id,fecha,intensidad,ocupacion,carga,hora
3705,2021-10-10 04:15:00,376,1.0,11,4
6404,2021-10-10 04:15:00,81,0.0,1,4
5671,2021-10-10 04:15:00,11,0.0,0,4
5879,2021-10-10 04:15:00,40,0.0,2,4
3705,2021-10-10 04:30:00,384,1.0,10,4
6404,2021-10-10 04:30:00,44,0.0,1,4
5671,2021-10-10 04:30:00,12,0.0,0,4
5879,2021-10-10 04:30:00,28,0.0,1,4
5671,2021-10-10 04:45:00,28,1.0,0,4
3705,2021-10-10 04:45:00,352,1.0,11,4
5879,2021-10-10 04:45:00,22,0.0,1,4
6404,2021-10-10 04:45:00,58,0.0,1,4
5879,2021-10-10 05:00:00,38,0.0,1,5
5671,2021-10-10 05:00:00,22,3.0,3,5
3705,2021-10-10 05:00:00,320,1.0,9,5
6404,2021-10-10 05:00:00,49,0.0,1,5
5879,2021-10-10 05:15:00,34,0.0,1,5
3705,2021-10-10 05:15:00,315,1.0,9,5
5671,2021-10-10 05:15:00,6,0.0,1,5
6404,2021-10-10 05:15:00,75,0.0,3,5
6404,2021-10-10 05:30:00,71,0.0,1,5
5671,2021-10-10 05:30:00,20,1.0,2,5
3705,2021-10-10 05:30:00,363,1.0,11,5
5879,2021-10-10 05:30:00,73,0.0,4,5
5671,2021-10-10 05:45:00,18,0.0,1,5
5879,2021-10-10 05:45:00,28,0.0,1,5
3705,2021-10-10 05:45:00,484,2.0,14,5
6404,2021-10-10 05:45:00,79,0.0,1,5
6404,2021-10-10 06:00:00,96,0.0,2,6
3705,2021-10-10 06:00:00,580,2.0,17,6
5671,2021-10-10 06:00:00,25,0.0,1,6
5879,2021-10-10 06:00:00,46,0.0,2,6
5671,2021-10-10 06:15:00,33,0.0,0,6
5879,2021-10-10 06:15:00,41,0.0,2,6
3705,2021-10-10 06:15:00,700,2.0,20,6
6404,2021-10-10 06:15:00,125,0.0,2,6
6404,2021-10-10 06:30:00,178,0.0,5,6
3705,2021-10-10 06:30:00,977,4.0,27,6
5671,2021-10-10 06:30:00,28,0.0,1,6
5879,2021-10-10 06:30:00,31,0.0,1,6
5671,2021-10-10 06:45:00,48,0.0,2,6
6404,2021-10-10 06:45:00,245,0.0,6,6
5879,2021-10-10 06:45:00,84,0.0,3,6
3705,2021-10-10 06:45:00,1060,5.0,30,6
5879,2021-10-10 07:00:00,43,1.0,2,7
6404,2021-10-10 07:00:00,214,0.0,6,7
3705,2021-10-10 07:00:00,853,4.0,24,7
5671,2021-10-10 07:00:00,23,0.0,2,7
5879,2021-10-10 07:15:00,75,1.0,3,7
5671,2021-10-10 07:15:00,20,0.0,0,7
6404,2021-10-10 07:15:00,140,0.0,4,7
3705,2021-10-10 07:15:00,860,3.0,24,7
5671,2021-10-10 07:30:00,43,0.0,1,7
5879,2021-10-10 07:30:00,82,1.0,4,7
3705,2021-10-10 07:30:00,964,5.0,26,7
6404,2021-10-10 07:30:00,136,0.0,5,7
6404,2021-10-10 07:45:00,110,0.0,3,7
5879,2021-10-10 07:45:00,69,0.0,2,7
3705,2021-10-10 07:45:00,800,3.0,23,7
5671,2021-10-10 07:45:00,20,0.0,1,7
5671,2021-10-10 08:00:00,23,0.0,0,8
3705,2021-10-10 08:00:00,772,3.0,22,8
6404,2021-10-10 08:00:00,133,0.0,3,8
5879,2021-10-10 08:00:00,113,1.0,4,8
5879,2021-10-10 08:15:00,135,0.0,5,8
3705,2021-10-10 08:15:00,699,3.0,19,8
6404,2021-10-10 08:15:00,259,0.0,5,8
5671,2021-10-10 08:15:00,33,0.0,2,8
3705,2021-10-10 08:30:00,920,3.0,25,8
5671,2021-10-10 08:30:00,30,0.0,0,8
5879,2021-10-10 08:30:00,97,0.0,3,8
6404,2021-10-10 08:30:00,241,0.0,9,8
6404,2021-10-10 08:45:00,216,0.0,7,8
5671,2021-10-10 08:45:00,43,1.0,1,8
3705,2021-10-10 08:45:00,1056,5.0,30,8
5879,2021-10-10 08:45:00,134,0.0,5,8
5671,2021-10-10 09:00:00,43,1.0,2,9
6404,2021-10-10 09:00:00,210,0.0,7,9
5879,2021-10-10 09:00:00,199,0.0,6,9
3705,2021-10-10 09:00:00,1056,4.0,28,9
5671,2021-10-10 09:15:00,28,0.0,1,9
3705,2021-10-10 09:15:00,1236,5.0,34,9
5879,2021-10-10 09:15:00,185,1.0,6,9
6404,2021-10-10 09:15:00,216,0.0,6,9
6404,2021-10-10 09:30:00,192,0.0,6,9
5671,2021-10-10 09:30:00,46,0.0,2,9
5879,2021-10-10 09:30:00,212,0.0,8,9
3705,2021-10-10 09:30:00,1100,4.0,31,9
5879,2021-10-10 09:45:00,224,0.0,8,9
5671,2021-10-10 09:45:00,38,0.0,2,9
6404,2021-10-10 09:45:00,247,0.0,5,9
3705,2021-10-10 09:45:00,1372,5.0,39,9
6404,2021-10-10 10:00:00,312,0.0,8,10
3705,2021-10-10 10:00:00,1324,6.0,37,10
5671,2021-10-10 10:00:00,51,0.0,2,10
5879,2021-10-10 10:00:00,265,1.0,9,10
3705,2021-10-10 10:15:00,1288,5.0,34,10
6404,2021-10-10 10:15:00,291,1.0,9,10
5671,2021-10-10 10:15:00,53,0.0,2,10
5879,2021-10-10 10:15:00,212,0.0,8,10
6404,2021-10-10 10:30:00,350,0.0,7,10
5879,2021-10-10 10:30:00,290,1.0,10,10
3705,2021-10-10 10:30:00,1580,7.0,43,10
5671,2021-10-10 10:30:00,63,2.0,6,10
5879,2021-10-10 10:45:00,340,0.0,12,10
5671,2021-10-10 10:45:00,75,1.0,4,10
3705,2021-10-10 10:45:00,1920,8.0,53,10
6404,2021-10-10 10:45:00,372,1.0,12,10
5879,2021-10-10 11:00:00,328,0.0,12,11
5671,2021-10-10 11:00:00,100,1.0,4,11
6404,2021-10-10 11:00:00,436,1.0,11,11
3705,2021-10-10 11:00:00,1808,9.0,49,11
5671,2021-10-10 11:15:00,79,1.0,5,11
5879,2021-10-10 11:15:00,315,1.0,11,11
3705,2021-10-10 11:15:00,2128,10.0,57,11
6404,2021-10-10 11:15:00,461,1.0,14,11
5879,2021-10-10 11:30:00,392,1.0,13,11
3705,2021-10-10 11:30:00,2016,8.0,55,11
5671,2021-10-10 11:30:00,106,1.0,3,11
6404,2021-10-10 11:30:00,487,0.0,13,11
5671,2021-10-10 11:45:00,112,2.0,8,11
5879,2021-10-10 11:45:00,395,0.0,14,11
6404,2021-10-10 11:45:00,562,1.0,16,11
3705,2021-10-10 11:45:00,2424,10.0,65,11
6404,2021-10-10 12:00:00,512,1.0,17,12
3705,2021-10-10 12:00:00,2227,10.0,61,12
5879,2021-10-10 12:00:00,390,1.0,13,12
5671,2021-10-10 12:00:00,102,6.0,9,12
5671,2021-10-10 12:15:00,96,2.0,5,12
6404,2021-10-10 12:15:00,534,0.0,14,12
5879,2021-10-10 12:15:00,456,0.0,16,12
3705,2021-10-10 12:15:00,2196,9.0,59,12
5879,2021-10-10 12:30:00,587,2.0,22,12
3705,2021-10-10 12:30:00,2405,10.0,64,12
5671,2021-10-10 12:30:00,117,5.0,9,12
6404,2021-10-10 12:30:00,583,1.0,18,12
6404,2021-10-10 12:45:00,559,2.0,21,12
5879,2021-10-10 12:45:00,479,1.0,18,12
3705,2021-10-10 12:45:00,2252,11.0,61,12
5671,2021-10-10 12:45:00,103,3.0,7,12
6404,2021-10-10 13:00:00,561,1.0,17,13
3705,2021-10-10 13:00:00,2337,10.0,63,13
5671,2021-10-10 13:00:00,115,12.0,11,13
5879,2021-10-10 13:00:00,507,1.0,18,13
5879,2021-10-10 13:15:00,499,1.0,18,13
6404,2021-10-10 13:15:00,654,2.0,19,13
5671,2021-10-10 13:15:00,113,4.0,10,13
3705,2021-10-10 13:15:00,2624,12.0,69,13
3705,2021-10-10 13:30:00,2500,11.0,67,13
6404,2021-10-10 13:30:00,638,2.0,21,13
5671,2021-10-10 13:30:00,100,2.0,6,13
5879,2021-10-10 13:30:00,612,1.0,22,13
6404,2021-10-10 13:45:00,678,2.0,21,13
3705,2021-10-10 13:45:00,2493,12.0,66,13
5671,2021-10-10 13:45:00,161,4.0,7,13
5879,2021-10-10 13:45:00,536,1.0,18,13
5879,2021-10-10 14:00:00,555,1.0,20,14
3705,2021-10-10 14:00:00,2476,11.0,65,14
5671,2021-10-10 14:00:00,160,5.0,14,14
6404,2021-10-10 14:00:00,629,1.0,21,14
6404,2021-10-10 14:15:00,755,2.0,20,14
5671,2021-10-10 14:15:00,163,11.0,11,14
3705,2021-10-10 14:15:00,2264,10.0,60,14
5879,2021-10-10 14:15:00,559,1.0,19,14
3705,2021-10-10 14:30:00,2236,10.0,60,14
5671,2021-10-10 14:30:00,164,5.0,12,14
5879,2021-10-10 14:30:00,515,0.0,17,14
6404,2021-10-10 14:30:00,724,2.0,25,14
5879,2021-10-10 14:45:00,442,1.0,16,14
6404,2021-10-10 14:45:00,666,2.0,22,14
5671,2021-10-10 14:45:00,178,6.0,11,14
3705,2021-10-10 14:45:00,1913,9.0,51,14
6404,2021-10-10 15:00:00,550,2.0,21,15
5879,2021-10-10 15:00:00,390,0.0,13,15
3705,2021-10-10 15:00:00,1617,8.0,45,15
5671,2021-10-10 15:00:00,98,1.0,9,15
5879,2021-10-10 15:15:00,375,1.0,12,15
6404,2021-10-10 15:15:00,474,1.0,15,15
5671,2021-10-10 15:15:00,121,3.0,7,15
3705,2021-10-10 15:15:00,1412,7.0,39,15
5879,2021-10-10 15:30:00,263,0.0,9,15
3705,2021-10-10 15:30:00,1427,5.0,38,15
6404,2021-10-10 15:30:00,439,1.0,15,15
5671,2021-10-10 15:30:00,123,3.0,8,15
5671,2021-10-10 15:45:00,69,1.0,7,15
6404,2021-10-10 15:45:00,420,1.0,15,15
5879,2021-10-10 15:45:00,200,0.0,6,15
3705,2021-10-10 15:45:00,1269,5.0,35,15
5671,2021-10-10 16:00:00,127,4.0,7,16
3705,2021-10-10 16:00:00,1252,6.0,35,16
5879,2021-10-10 16:00:00,252,0.0,8,16
6404,2021-10-10 16:00:00,399,1.0,12,16
3705,2021-10-10 16:15:00,1372,7.0,38,16
5879,2021-10-10 16:15:00,246,0.0,8,16
5671,2021-10-10 16:15:00,70,1.0,5,16
6404,2021-10-10 16:15:00,330,0.0,11,16
5671,2021-10-10 16:30:00,109,1.0,5,16
5879,2021-10-10 16:30:00,291,1.0,9,16
6404,2021-10-10 16:30:00,431,0.0,11,16
3705,2021-10-10 16:30:00,1641,7.0,45,16
5879,2021-10-10 16:45:00,253,0.0,9,16
3705,2021-10-10 16:45:00,1640,7.0,45,16
5671,2021-10-10 16:45:00,109,4.0,7,16
6404,2021-10-10 16:45:00,384,2.0,15,16
5879,2021-10-10 17:00:00,253,0.0,8,17
5671,2021-10-10 17:00:00,155,7.0,13,17
6404,2021-10-10 17:00:00,442,0.0,11,17
3705,2021-10-10 17:00:00,1833,8.0,50,17
6404,2021-10-10 17:15:00,421,1.0,15,17
5879,2021-10-10 17:15:00,266,0.0,10,17
5671,2021-10-10 17:15:00,173,8.0,12,17
3705,2021-10-10 17:15:00,1792,8.0,48,17
3705,2021-10-10 17:30:00,2076,10.0,60,17
5671,2021-10-10 17:30:00,113,4.0,9,17
5879,2021-10-10 17:30:00,305,1.0,11,17
6404,2021-10-10 17:30:00,518,1.0,15,17
5879,2021-10-10 17:45:00,377,2.0,15,17
6404,2021-10-10 17:45:00,635,2.0,19,17
5671,2021-10-10 17:45:00,104,6.0,9,17
3705,2021-10-10 17:45:00,1896,10.0,57,17
6404,2021-10-10 18:00:00,542,2.0,19,18
5879,2021-10-10 18:00:00,420,1.0,14,18
3705,2021-10-10 18:00:00,1913,9.0,60,18
5671,2021-10-10 18:00:00,148,7.0,10,18
5879,2021-10-10 18:15:00,446,0.0,16,18
3705,2021-10-10 18:15:00,1300,12.0,66,18
6404,2021-10-10 18:15:00,637,1.0,17,18
5671,2021-10-10 18:15:00,95,1.0,7,18
6404,2021-10-10 18:30:00,721,1.0,20,18
5671,2021-10-10 18:30:00,117,7.0,9,18
3705,2021-10-10 18:30:00,1740,11.0,69,18
5879,2021-10-10 18:30:00,355,0.0,13,18
5671,2021-10-10 18:45:00,99,3.0,9,18
6404,2021-10-10 18:45:00,631,1.0,21,18
5879,2021-10-10 18:45:00,541,1.0,19,18
3705,2021-10-10 18:45:00,2488,12.0,66,18
5879,2021-10-10 19:00:00,447,0.0,15,19
5671,2021-10-10 19:00:00,111,5.0,8,19
3705,2021-10-10 19:00:00,2404,10.0,64,19
6404,2021-10-10 19:00:00,642,1.0,20,19
5671,2021-10-10 19:15:00,94,1.0,4,19
5879,2021-10-10 19:15:00,481,0.0,15,19
3705,2021-10-10 19:15:00,2228,10.0,61,19
6404,2021-10-10 19:15:00,595,2.0,18,19
3705,2021-10-10 19:30:00,2256,11.0,61,19
5671,2021-10-10 19:30:00,116,3.0,7,19
6404,2021-10-10 19:30:00,593,2.0,21,19
5879,2021-10-10 19:30:00,500,0.0,18,19
5879,2021-10-10 19:45:00,475,1.0,16,19
5671,2021-10-10 19:45:00,120,3.0,8,19
3705,2021-10-10 19:45:00,2532,10.0,67,19
6404,2021-10-10 19:45:00,711,1.0,20,19
5879,2021-10-10 20:00:00,401,0.0,13,20
5671,2021-10-10 20:00:00,133,6.0,10,20
3705,2021-10-10 20:00:00,2432,13.0,65,20
6404,2021-10-10 20:00:00,671,2.0,22,20
3705,2021-10-10 20:15:00,2360,10.0,62,20
6404,2021-10-10 20:15:00,688,3.0,21,20
5671,2021-10-10 20:15:00,107,4.0,7,20
5879,2021-10-10 20:15:00,475,1.0,16,20
5671,2021-10-10 20:30:00,105,4.0,7,20
5879,2021-10-10 20:30:00,540,1.0,18,20
6404,2021-10-10 20:30:00,723,3.0,23,20
3705,2021-10-10 20:30:00,2272,11.0,60,20
5879,2021-10-10 20:45:00,498,1.0,18,20
3705,2021-10-10 20:45:00,2488,11.0,65,20
6404,2021-10-10 20:45:00,777,2.0,22,20
5671,2021-10-10 20:45:00,108,9.0,12,20
5671,2021-10-10 21:00:00,101,2.0,7,21
5879,2021-10-10 21:00:00,424,1.0,14,21
3705,2021-10-10 21:00:00,2395,11.0,63,21
6404,2021-10-10 21:00:00,655,3.0,25,21
6404,2021-10-10 21:15:00,628,2.0,20,21
5671,2021-10-10 21:15:00,73,3.0,8,21
5879,2021-10-10 21:15:00,459,1.0,15,21
3705,2021-10-10 21:15:00,2076,10.0,56,21
5671,2021-10-10 21:30:00,94,2.0,3,21
3705,2021-10-10 21:30:00,2117,9.0,57,21
6404,2021-10-10 21:30:00,618,2.0,19,21
5879,2021-10-10 21:30:00,394,1.0,14,21
5671,2021-10-10 21:45:00,61,1.0,6,21
6404,2021-10-10 21:45:00,515,1.0,18,21
3705,2021-10-10 21:45:00,1704,9.0,47,21
5879,2021-10-10 21:45:00,368,1.0,14,21
3705,2021-10-10 22:00:00,1604,8.0,44,22
6404,2021-10-10 22:00:00,504,2.0,17,22
5879,2021-10-10 22:00:00,256,1.0,9,22
5671,2021-10-10 22:00:00,66,2.0,5,22
5671,2021-10-10 22:15:00,67,1.0,4,22
3705,2021-10-10 22:15:00,1321,6.0,37,22
6404,2021-10-10 22:15:00,418,1.0,13,22
5879,2021-10-10 22:15:00,276,0.0,9,22
6404,2021-10-10 22:30:00,408,1.0,14,22
5671,2021-10-10 22:30:00,80,2.0,4,22
5879,2021-10-10 22:30:00,255,0.0,9,22
3705,2021-10-10 22:30:00,1248,5.0,34,22
5879,2021-10-10 22:45:00,255,0.0,7,22
3705,2021-10-10 22:45:00,1140,5.0,32,22
5671,2021-10-10 22:45:00,69,1.0,5,22
6404,2021-10-10 22:45:00,403,1.0,13,22
5671,2021-10-10 23:00:00,58,0.0,3,23
3705,2021-10-10 23:00:00,948,4.0,27,23
5879,2021-10-10 23:00:00,266,0.0,9,23
6404,2021-10-10 23:00:00,371,0.0,11,23
5671,2021-10-10 23:15:00,98,1.0,4,23
5879,2021-10-10 23:15:00,250,1.0,9,23
3705,2021-10-10 23:15:00,1009,4.0,28,23
6404,2021-10-10 23:15:00,378,1.0,12,23
3705,2021-10-10 23:30:00,848,3.0,23,23
5879,2021-10-10 23:30:00,249,0.0,8,23
6404,2021-10-10 23:30:00,333,1.0,12,23
5671,2021-10-10 23:30:00,40,0.0,4,23
3705,2021-10-10 23:45:00,812,4.0,23,23
6404,2021-10-10 23:45:00,290,1.0,10,23
5879,2021-10-10 23:45:00,128,1.0,5,23
5671,2021-10-10 23:45:00,59,1.0,3,23
3705,2021-10-11 00:00:00,613,3.0,18,0
6404,2021-10-11 00:00:00,220,0.0,9,0
5879,2021-10-11 00:00:00,153,0.0,5,0
5671,2021-10-11 00:00:00,56,2.0,5,0
6404,2021-10-11 00:15:00,230,0.0,6,0
5671,2021-10-11 00:15:00,45,1.0,4,0
3705,2021-10-11 00:15:00,712,3.0,20,0
5879,2021-10-11 00:15:00,128,0.0,5,0
6404,2021-10-11 00:30:00,219,0.0,7,0
5879,2021-10-11 00:30:00,78,0.0,3,0
3705,2021-10-11 00:30:00,619,3.0,18,0
5671,2021-10-11 00:30:00,25,0.0,1,0
6404,2021-10-11 00:45:00,185,0.0,5,0
5671,2021-10-11 00:45:00,37,0.0,1,0
5879,2021-10-11 00:45:00,84,0.0,3,0
3705,2021-10-11 00:45:00,568,2.0,15,0
3705,2021-10-11 01:00:00,416,2.0,12,1
5879,2021-10-11 01:00:00,24,0.0,1,1
5671,2021-10-11 01:00:00,27,0.0,2,1
6404,2021-10-11 01:00:00,148,0.0,4,1
3705,2021-10-11 01:15:00,387,1.0,12,1
6404,2021-10-11 01:15:00,136,0.0,4,1
5879,2021-10-11 01:15:00,22,0.0,1,1
5671,2021-10-11 01:15:00,35,0.0,1,1
3705,2021-10-11 01:30:00,299,1.0,7,1
5879,2021-10-11 01:30:00,35,0.0,2,1
5671,2021-10-11 01:30:00,15,0.0,2,1
6404,2021-10-11 01:30:00,113,0.0,4,1
3705,2021-10-11 01:45:00,245,1.0,7,1
5671,2021-10-11 01:45:00,7,0.0,0,1
5879,2021-10-11 01:45:00,53,0.0,3,1
6404,2021-10-11 01:45:00,74,0.0,3,1
5879,2021-10-11 02:00:00,28,0.0,1,2
3705,2021-10-11 02:00:00,244,0.0,8,2
6404,2021-10-11 02:00:00,46,0.0,1,2
5671,2021-10-11 02:00:00,13,0.0,0,2
5879,2021-10-11 02:15:00,54,0.0,3,2
5671,2021-10-11 02:15:00,12,0.0,0,2
6404,2021-10-11 02:15:00,69,0.0,1,2
3705,2021-10-11 02:15:00,204,0.0,5,2
5879,2021-10-11 02:30:00,17,0.0,1,2
3705,2021-10-11 02:30:00,192,0.0,5,2
5671,2021-10-11 02:30:00,7,0.0,0,2
6404,2021-10-11 02:30:00,60,0.0,2,2
3705,2021-10-11 02:45:00,164,1.0,6,2
6404,2021-10-11 02:45:00,43,0.0,2,2
5879,2021-10-11 02:45:00,19,0.0,1,2
5671,2021-10-11 02:45:00,6,0.0,0,2
6404,2021-10-11 03:00:00,34,0.0,1,3
5671,2021-10-11 03:00:00,5,0.0,0,3
3705,2021-10-11 03:00:00,136,1.0,4,3
5879,2021-10-11 03:00:00,21,0.0,1,3
5879,2021-10-11 03:15:00,35,0.0,2,3
5671,2021-10-11 03:15:00,1,0.0,0,3
3705,2021-10-11 03:15:00,152,0.0,5,3
6404,2021-10-11 03:15:00,47,0.0,1,3
5879,2021-10-11 03:30:00,25,0.0,2,3
5671,2021-10-11 03:30:00,7,0.0,1,3
3705,2021-10-11 03:30:00,168,0.0,5,3
6404,2021-10-11 03:30:00,24,0.0,1,3
6404,2021-10-11 03:45:00,9,0.0,0,3
5671,2021-10-11 03:45:00,4,0.0,0,3
3705,2021-10-11 03:45:00,164,0.0,6,3
5879,2021-10-11 03:45:00,45,0.0,2,3
6404,2021-10-11 04:00:00,32,0.0,0,4
3705,2021-10-11 04:00:00,139,0.0,4,4
5879,2021-10-11 04:00:00,32,0.0,1,4
5671,2021-10-11 04:00:00,13,0.0,1,4
5879,2021-10-11 04:15:00,14,0.0,1,4
3705,2021-10-11 04:15:00,128,0.0,3,4
6404,2021-10-11 04:15:00,47,0.0,0,4
5671,2021-10-11 04:15:00,17,0.0,0,4
3705,2021-10-11 04:30:00,216,1.0,5,4
6404,2021-10-11 04:30:00,9,0.0,1,4
5671,2021-10-11 04:30:00,6,0.0,0,4
5879,2021-10-11 04:30:00,22,0.0,2,4
5879,2021-10-11 04:45:00,24,0.0,1,4
6404,2021-10-11 04:45:00,32,0.0,0,4
5671,2021-10-11 04:45:00,7,0.0,1,4
3705,2021-10-11 04:45:00,180,1.0,5,4
3705,2021-10-11 05:00:00,240,0.0,6,5
6404,2021-10-11 05:00:00,41,0.0,0,5
5879,2021-10-11 05:00:00,7,0.0,0,5
5671,2021-10-11 05:00:00,13,0.0,0,5
5671,2021-10-11 05:15:00,7,0.0,1,5
3705,2021-10-11 05:15:00,268,1.0,7,5
6404,2021-10-11 05:15:00,51,0.0,1,5
5879,2021-10-11 05:15:00,39,0.0,1,5
5671,2021-10-11 05:30:00,8,0.0,1,5
3705,2021-10-11 05:30:00,464,1.0,14,5
5879,2021-10-11 05:30:00,34,1.0,2,5
6404,2021-10-11 05:30:00,61,0.0,1,5
5879,2021-10-11 05:45:00,81,0.0,4,5
6404,2021-10-11 05:45:00,122,0.0,1,5
3705,2021-10-11 05:45:00,692,2.0,19,5
5671,2021-10-11 05:45:00,17,0.0,0,5
6404,2021-10-11 06:00:00,209,0.0,4,6
3705,2021-10-11 06:00:00,928,3.0,26,6
5879,2021-10-11 06:00:00,87,1.0,3,6
5671,2021-10-11 06:00:00,15,0.0,0,6
5671,2021-10-11 06:15:00,23,0.0,1,6
3705,2021-10-11 06:15:00,1528,6.0,42,6
6404,2021-10-11 06:15:00,233,0.0,8,6
5879,2021-10-11 06:15:00,82,1.0,4,6
5879,2021-10-11 06:30:00,56,0.0,3,6
5671,2021-10-11 06:30:00,32,0.0,1,6
6404,2021-10-11 06:30:00,520,1.0,13,6
3705,2021-10-11 06:30:00,2641,12.0,70,6
3705,2021-10-11 06:45:00,3484,17.0,88,6
6404,2021-10-11 06:45:00,654,3.0,19,6
5879,2021-10-11 06:45:00,132,1.0,4,6
5671,2021-10-11 06:45:00,37,0.0,1,6
6404,2021-10-11 07:00:00,749,2.0,23,7
3705,2021-10-11 07:00:00,3073,15.0,79,7
5671,2021-10-11 07:00:00,23,0.0,1,7
5879,2021-10-11 07:00:00,180,0.0,6,7
5879,2021-10-11 07:15:00,180,0.0,6,7
5671,2021-10-11 07:15:00,37,0.0,1,7
6404,2021-10-11 07:15:00,714,3.0,22,7
3705,2021-10-11 07:15:00,3195,15.0,82,7
3705,2021-10-11 07:30:00,3028,15.0,79,7
5671,2021-10-11 07:30:00,61,2.0,4,7
5879,2021-10-11 07:30:00,265,1.0,11,7
6404,2021-10-11 07:30:00,922,3.0,26,7
5671,2021-10-11 07:45:00,69,0.0,1,7
6404,2021-10-11 07:45:00,968,3.0,28,7
3705,2021-10-11 07:45:00,2700,12.0,71,7
5879,2021-10-11 07:45:00,316,0.0,11,7
5671,2021-10-11 08:00:00,64,1.0,4,8
5879,2021-10-11 08:00:00,439,2.0,14,8
3705,2021-10-11 08:00:00,2324,10.0,62,8
6404,2021-10-11 08:00:00,935,4.0,32,8
5879,2021-10-11 08:15:00,379,0.0,12,8
5671,2021-10-11 08:15:00,103,6.0,9,8
6404,2021-10-11 08:15:00,979,3.0,30,8
3705,2021-10-11 08:15:00,2283,11.0,62,8
6404,2021-10-11 08:30:00,1040,4.0,33,8
5671,2021-10-11 08:30:00,88,1.0,5,8
5879,2021-10-11 08:30:00,336,0.0,12,8
3705,2021-10-11 08:30:00,2284,10.0,62,8
5671,2021-10-11 08:45:00,124,7.0,8,8
3705,2021-10-11 08:45:00,2112,11.0,58,8
5879,2021-10-11 08:45:00,439,1.0,15,8
6404,2021-10-11 08:45:00,992,5.0,35,8
5879,2021-10-11 09:00:00,441,0.0,14,9
6404,2021-10-11 09:00:00,1046,5.0,36,9
5671,2021-10-11 09:00:00,106,3.0,9,9
3705,2021-10-11 09:00:00,2168,10.0,58,9
3705,2021-10-11 09:15:00,2157,10.0,59,9
5671,2021-10-11 09:15:00,107,3.0,7,9
5879,2021-10-11 09:15:00,429,1.0,14,9
6404,2021-10-11 09:15:00,925,4.0,31,9
5879,2021-10-11 09:30:00,470,1.0,17,9
5671,2021-10-11 09:30:00,132,5.0,10,9
3705,2021-10-11 09:30:00,2324,11.0,61,9
6404,2021-10-11 09:30:00,881,3.0,28,9
6404,2021-10-11 09:45:00,836,3.0,29,9
5671,2021-10-11 09:45:00,126,8.0,8,9
5879,2021-10-11 09:45:00,505,1.0,17,9
3705,2021-10-11 09:45:00,2367,11.0,64,9
5879,2021-10-11 10:00:00,495,1.0,18,10
6404,2021-10-11 10:00:00,805,4.0,29,10
3705,2021-10-11 10:00:00,2164,10.0,58,10
5671,2021-10-11 10:00:00,110,4.0,7,10
5671,2021-10-11 10:15:00,145,8.0,11,10
6404,2021-10-11 10:15:00,708,3.0,25,10
3705,2021-10-11 10:15:00,2177,11.0,59,10
5879,2021-10-11 10:15:00,485,0.0,16,10
3705,2021-10-11 10:30:00,2292,11.0,61,10
5671,2021-10-11 10:30:00,106,5.0,7,10
5879,2021-10-11 10:30:00,553,1.0,18,10
6404,2021-10-11 10:30:00,617,1.0,19,10
3705,2021-10-11 10:45:00,2291,11.0,61,10
6404,2021-10-11 10:45:00,843,3.0,23,10
5879,2021-10-11 10:45:00,513,2.0,18,10
5671,2021-10-11 10:45:00,157,6.0,11,10
3705,2021-10-11 11:00:00,2256,10.0,60,11
6404,2021-10-11 11:00:00,741,2.0,24,11
5671,2021-10-11 11:00:00,139,6.0,8,11
5879,2021-10-11 11:00:00,534,1.0,18,11
5671,2021-10-11 11:15:00,155,10.0,15,11
3705,2021-10-11 11:15:00,2233,9.0,59,11
6404,2021-10-11 11:15:00,852,4.0,26,11
5879,2021-10-11 11:15:00,489,1.0,17,11
5879,2021-10-11 11:30:00,624,1.0,21,11
3705,2021-10-11 11:30:00,2196,11.0,58,11
6404,2021-10-11 11:30:00,687,5.0,24,11
5671,2021-10-11 11:30:00,134,4.0,10,11
5671,2021-10-11 11:45:00,195,8.0,12,11
6404,2021-10-11 11:45:00,697,3.0,24,11
5879,2021-10-11 11:45:00,434,0.0,16,11
3705,2021-10-11 11:45:00,2608,12.0,69,11
5671,2021-10-11 12:00:00,166,12.0,12,12
5879,2021-10-11 12:00:00,551,1.0,18,12
6404,2021-10-11 12:00:00,802,3.0,22,12
3705,2021-10-11 12:00:00,2733,14.0,72,12
5671,2021-10-11 12:15:00,148,8.0,15,12
5879,2021-10-11 12:15:00,656,1.0,22,12
6404,2021-10-11 12:15:00,863,2.0,26,12
3705,2021-10-11 12:15:00,2500,13.0,67,12
3705,2021-10-11 12:30:00,2560,13.0,68,12
5879,2021-10-11 12:30:00,584,1.0,20,12
6404,2021-10-11 12:30:00,846,3.0,29,12
5671,2021-10-11 12:30:00,146,9.0,11,12
6404,2021-10-11 12:45:00,779,3.0,27,12
3705,2021-10-11 12:45:00,2280,12.0,62,12
5671,2021-10-11 12:45:00,151,26.0,15,12
5879,2021-10-11 12:45:00,627,1.0,22,12
3705,2021-10-11 13:00:00,2376,12.0,65,13
5671,2021-10-11 13:00:00,166,13.0,18,13
6404,2021-10-11 13:00:00,861,4.0,26,13
5879,2021-10-11 13:00:00,713,2.0,24,13
5879,2021-10-11 13:15:00,753,0.0,26,13
5671,2021-10-11 13:15:00,119,5.0,9,13
6404,2021-10-11 13:15:00,812,3.0,25,13
3705,2021-10-11 13:15:00,2604,13.0,69,13
5879,2021-10-11 13:30:00,597,1.0,21,13
6404,2021-10-11 13:30:00,921,3.0,31,13
