id,fecha,intensidad,ocupacion,carga,hora
3517,2021-10-09 22:00:00,38,23.0,25,22
4080,2021-10-09 22:00:00,460,5.0,20,22
3644,2021-10-09 22:00:00,589,12.0,53,22
3644,2021-10-09 22:15:00,521,7.0,51,22
4080,2021-10-09 22:15:00,456,6.0,19,22
3533,2021-10-09 22:15:00,1488,3.0,44,22
3517,2021-10-09 22:15:00,76,22.0,26,22
3644,2021-10-09 22:30:00,538,7.0,46,22
3533,2021-10-09 22:30:00,1604,4.0,48,22
4080,2021-10-09 22:30:00,445,5.0,17,22
3644,2021-10-09 22:45:00,461,6.0,45,22
4080,2021-10-09 22:45:00,347,5.0,15,22
3533,2021-10-09 22:45:00,1288,3.0,40,22
3517,2021-10-09 23:00:00,0,0.0,0,23
4080,2021-10-09 23:00:00,305,3.0,14,23
3533,2021-10-09 23:00:00,1073,2.0,33,23
3644,2021-10-09 23:00:00,530,7.0,46,23
3517,2021-10-09 23:15:00,14,4.0,5,23
3644,2021-10-09 23:15:00,436,10.0,42,23
4080,2021-10-09 23:15:00,340,4.0,13,23
3533,2021-10-09 23:15:00,960,1.0,29,23
4080,2021-10-09 23:30:00,397,5.0,17,23
3644,2021-10-09 23:30:00,428,11.0,44,23
3517,2021-10-09 23:30:00,0,0.0,0,23
3533,2021-10-09 23:30:00,1004,2.0,32,23
4080,2021-10-09 23:45:00,289,4.0,13,23
3533,2021-10-09 23:45:00,876,2.0,26,23
3644,2021-10-09 23:45:00,337,3.0,30,23
3517,2021-10-09 23:45:00,0,0.0,0,23
3517,2021-10-10 00:00:00,24,7.0,8,0
3533,2021-10-10 00:00:00,808,2.0,25,0
3644,2021-10-10 00:00:00,394,5.0,35,0
4080,2021-10-10 00:00:00,336,3.0,14,0
4080,2021-10-10 00:15:00,255,3.0,9,0
3644,2021-10-10 00:15:00,470,7.0,42,0
3533,2021-10-10 00:15:00,780,1.0,24,0
3517,2021-10-10 00:30:00,0,1.0,1,0
4080,2021-10-10 00:30:00,256,4.0,11,0
3644,2021-10-10 00:30:00,383,3.0,34,0
3533,2021-10-10 00:30:00,844,2.0,26,0
3533,2021-10-10 00:45:00,660,2.0,20,0
3644,2021-10-10 00:45:00,323,4.0,32,0
4080,2021-10-10 00:45:00,256,3.0,10,0
3517,2021-10-10 00:45:00,73,18.0,22,0
3517,2021-10-10 01:00:00,41,20.0,21,1
3644,2021-10-10 01:00:00,315,3.0,30,1
3533,2021-10-10 01:00:00,612,1.0,18,1
4080,2021-10-10 01:00:00,248,4.0,11,1
3533,2021-10-10 01:15:00,536,1.0,16,1
4080,2021-10-10 01:15:00,228,3.0,9,1
3517,2021-10-10 01:15:00,47,17.0,19,1
3644,2021-10-10 01:15:00,277,2.0,25,1
4080,2021-10-10 01:30:00,272,3.0,11,1
3644,2021-10-10 01:30:00,248,2.0,22,1
3517,2021-10-10 01:30:00,44,10.0,11,1
3533,2021-10-10 01:30:00,544,0.0,16,1
3644,2021-10-10 01:45:00,244,1.0,20,1
4080,2021-10-10 01:45:00,175,3.0,8,1
3533,2021-10-10 01:45:00,431,0.0,14,1
3517,2021-10-10 01:45:00,51,24.0,26,1
3533,2021-10-10 02:00:00,308,0.0,9,2
4080,2021-10-10 02:00:00,152,2.0,8,2
3644,2021-10-10 02:00:00,212,1.0,19,2
3517,2021-10-10 02:00:00,41,16.0,18,2
4080,2021-10-10 02:15:00,140,1.0,7,2
3533,2021-10-10 02:15:00,288,0.0,8,2
3517,2021-10-10 02:15:00,45,16.0,19,2
3644,2021-10-10 02:15:00,199,2.0,18,2
3644,2021-10-10 02:30:00,196,2.0,18,2
3517,2021-10-10 02:30:00,39,23.0,25,2
4080,2021-10-10 02:30:00,171,2.0,7,2
3533,2021-10-10 02:30:00,268,0.0,9,2
3644,2021-10-10 02:45:00,177,2.0,15,2
4080,2021-10-10 02:45:00,120,2.0,6,2
3533,2021-10-10 02:45:00,245,0.0,8,2
3517,2021-10-10 02:45:00,41,22.0,23,2
3644,2021-10-10 03:00:00,169,1.0,15,3
3517,2021-10-10 03:00:00,40,12.0,13,3
4080,2021-10-10 03:00:00,139,2.0,7,3
3533,2021-10-10 03:00:00,217,0.0,6,3
3644,2021-10-10 03:15:00,208,2.0,17,3
4080,2021-10-10 03:15:00,145,2.0,6,3
3517,2021-10-10 03:15:00,50,17.0,20,3
3533,2021-10-10 03:15:00,205,0.0,6,3
3517,2021-10-10 03:30:00,39,15.0,17,3
3533,2021-10-10 03:30:00,172,0.0,5,3
4080,2021-10-10 03:30:00,120,1.0,5,3
3644,2021-10-10 03:30:00,211,1.0,16,3
3517,2021-10-10 03:45:00,29,16.0,17,3
3533,2021-10-10 03:45:00,131,0.0,4,3
3644,2021-10-10 03:45:00,185,1.0,15,3
4080,2021-10-10 03:45:00,67,1.0,3,3
3533,2021-10-10 04:00:00,188,0.0,6,4
4080,2021-10-10 04:00:00,110,1.0,5,4
3644,2021-10-10 04:00:00,169,1.0,16,4
3517,2021-10-10 04:00:00,18,10.0,11,4
3517,2021-10-10 04:15:00,31,7.0,9,4
4080,2021-10-10 04:15:00,105,1.0,6,4
3533,2021-10-10 04:15:00,176,0.0,6,4
3644,2021-10-10 04:15:00,155,1.0,13,4
4080,2021-10-10 04:30:00,135,2.0,6,4
3533,2021-10-10 04:30:00,136,0.0,5,4
3644,2021-10-10 04:30:00,130,1.0,11,4
3517,2021-10-10 04:30:00,22,1.0,3,4
4080,2021-10-10 04:45:00,107,1.0,4,4
3644,2021-10-10 04:45:00,148,1.0,11,4
3533,2021-10-10 04:45:00,132,0.0,5,4
3517,2021-10-10 04:45:00,34,16.0,17,4
3517,2021-10-10 05:00:00,12,9.0,9,5
3644,2021-10-10 05:00:00,127,1.0,13,5
4080,2021-10-10 05:00:00,136,1.0,7,5
3533,2021-10-10 05:00:00,116,0.0,4,5
4080,2021-10-10 05:15:00,104,1.0,4,5
3644,2021-10-10 05:15:00,128,1.0,11,5
3533,2021-10-10 05:15:00,144,0.0,4,5
3517,2021-10-10 05:15:00,10,1.0,2,5
3644,2021-10-10 05:30:00,121,1.0,11,5
4080,2021-10-10 05:30:00,120,1.0,6,5
3517,2021-10-10 05:30:00,15,9.0,9,5
3533,2021-10-10 05:30:00,176,0.0,5,5
3533,2021-10-10 05:45:00,172,0.0,5,5
3517,2021-10-10 05:45:00,18,14.0,15,5
4080,2021-10-10 05:45:00,141,1.0,6,5
3644,2021-10-10 05:45:00,175,2.0,17,5
3517,2021-10-10 06:00:00,33,9.0,11,6
3644,2021-10-10 06:00:00,129,1.0,13,6
4080,2021-10-10 06:00:00,143,1.0,5,6
3533,2021-10-10 06:00:00,205,0.0,6,6
3517,2021-10-10 06:15:00,44,11.0,13,6
3644,2021-10-10 06:15:00,173,1.0,14,6
3533,2021-10-10 06:15:00,236,0.0,6,6
4080,2021-10-10 06:15:00,149,1.0,6,6
3533,2021-10-10 06:30:00,400,1.0,12,6
3517,2021-10-10 06:30:00,53,20.0,21,6
4080,2021-10-10 06:30:00,116,1.0,6,6
3644,2021-10-10 06:30:00,165,2.0,17,6
3517,2021-10-10 06:45:00,7,0.0,1,6
3533,2021-10-10 06:45:00,360,0.0,10,6
3644,2021-10-10 06:45:00,203,2.0,15,6
4080,2021-10-10 06:45:00,145,1.0,7,6
4080,2021-10-10 07:00:00,200,2.0,8,7
3533,2021-10-10 07:00:00,481,0.0,15,7
3644,2021-10-10 07:00:00,124,1.0,15,7
3517,2021-10-10 07:00:00,38,17.0,19,7
3533,2021-10-10 07:15:00,456,0.0,14,7
3644,2021-10-10 07:15:00,118,2.0,11,7
3517,2021-10-10 07:15:00,36,10.0,12,7
4080,2021-10-10 07:15:00,176,2.0,7,7
3644,2021-10-10 07:30:00,159,0.0,10,7
4080,2021-10-10 07:30:00,188,2.0,8,7
3517,2021-10-10 07:30:00,47,18.0,19,7
3533,2021-10-10 07:30:00,417,1.0,12,7
3517,2021-10-10 07:45:00,40,11.0,13,7
3533,2021-10-10 07:45:00,476,0.0,15,7
3644,2021-10-10 07:45:00,167,2.0,15,7
4080,2021-10-10 07:45:00,164,3.0,8,7
4080,2021-10-10 08:00:00,164,1.0,8,8
3533,2021-10-10 08:00:00,472,1.0,13,8
3644,2021-10-10 08:00:00,134,1.0,12,8
3517,2021-10-10 08:00:00,56,17.0,20,8
4080,2021-10-10 08:15:00,163,3.0,8,8
3533,2021-10-10 08:15:00,576,1.0,18,8
3517,2021-10-10 08:15:00,48,15.0,17,8
3644,2021-10-10 08:15:00,165,2.0,14,8
3644,2021-10-10 08:30:00,186,1.0,15,8
3533,2021-10-10 08:30:00,724,2.0,21,8
3517,2021-10-10 08:30:00,47,18.0,19,8
4080,2021-10-10 08:30:00,244,2.0,10,8
4080,2021-10-10 08:45:00,175,2.0,8,8
3533,2021-10-10 08:45:00,688,2.0,21,8
3644,2021-10-10 08:45:00,176,1.0,17,8
3517,2021-10-10 08:45:00,45,12.0,15,8
3533,2021-10-10 09:00:00,749,2.0,23,9
3517,2021-10-10 09:00:00,52,18.0,20,9
4080,2021-10-10 09:00:00,235,2.0,10,9
3644,2021-10-10 09:00:00,151,1.0,16,9
4080,2021-10-10 09:15:00,264,3.0,11,9
3644,2021-10-10 09:15:00,180,1.0,12,9
3533,2021-10-10 09:15:00,701,2.0,22,9
3517,2021-10-10 09:15:00,80,22.0,26,9
3644,2021-10-10 09:30:00,246,3.0,21,9
3533,2021-10-10 09:30:00,819,2.0,25,9
3517,2021-10-10 09:30:00,51,18.0,19,9
4080,2021-10-10 09:30:00,372,4.0,16,9
4080,2021-10-10 09:45:00,400,5.0,17,9
3533,2021-10-10 09:45:00,1088,2.0,33,9
3517,2021-10-10 09:45:00,79,17.0,21,9
3644,2021-10-10 09:45:00,216,2.0,20,9
4080,2021-10-10 10:00:00,367,4.0,15,10
3533,2021-10-10 10:00:00,1151,2.0,36,10
3517,2021-10-10 10:00:00,145,15.0,21,10
3644,2021-10-10 10:00:00,212,1.0,17,10
3517,2021-10-10 10:15:00,152,11.0,19,10
3644,2021-10-10 10:15:00,293,5.0,25,10
3533,2021-10-10 10:15:00,1092,2.0,33,10
4080,2021-10-10 10:15:00,448,5.0,17,10
3517,2021-10-10 10:30:00,91,27.0,31,10
3644,2021-10-10 10:30:00,322,4.0,27,10
4080,2021-10-10 10:30:00,432,4.0,18,10
3533,2021-10-10 10:30:00,1247,2.0,38,10
3533,2021-10-10 10:45:00,1408,3.0,43,10
4080,2021-10-10 10:45:00,472,5.0,18,10
3517,2021-10-10 10:45:00,119,20.0,25,10
3644,2021-10-10 10:45:00,323,4.0,30,10
3644,2021-10-10 11:00:00,339,4.0,27,11
3533,2021-10-10 11:00:00,1680,4.0,49,11
4080,2021-10-10 11:00:00,548,7.0,23,11
3517,2021-10-10 11:00:00,97,16.0,20,11
3644,2021-10-10 11:15:00,402,4.0,34,11
3517,2021-10-10 11:15:00,91,21.0,25,11
4080,2021-10-10 11:15:00,561,10.0,26,11
3533,2021-10-10 11:15:00,1868,4.0,56,11
4080,2021-10-10 11:30:00,616,7.0,25,11
3533,2021-10-10 11:30:00,2020,5.0,61,11
3517,2021-10-10 11:30:00,142,22.0,28,11
3644,2021-10-10 11:30:00,387,6.0,36,11
3517,2021-10-10 11:45:00,132,17.0,24,11
4080,2021-10-10 11:45:00,668,17.0,35,11
3533,2021-10-10 11:45:00,2212,5.0,65,11
3644,2021-10-10 11:45:00,400,5.0,33,11
4080,2021-10-10 12:00:00,712,32.0,47,12
3533,2021-10-10 12:00:00,2269,4.0,68,12
3517,2021-10-10 12:00:00,111,25.0,31,12
3644,2021-10-10 12:00:00,424,4.0,37,12
3644,2021-10-10 12:15:00,505,6.0,43,12
3533,2021-10-10 12:15:00,2177,5.0,65,12
3517,2021-10-10 12:15:00,133,18.0,25,12
4080,2021-10-10 12:15:00,644,15.0,33,12
4080,2021-10-10 12:30:00,704,14.0,36,12
3533,2021-10-10 12:30:00,2052,5.0,60,12
3644,2021-10-10 12:30:00,454,5.0,45,12
3517,2021-10-10 12:30:00,116,15.0,20,12
3533,2021-10-10 12:45:00,2260,6.0,68,12
3517,2021-10-10 12:45:00,125,22.0,27,12
3644,2021-10-10 12:45:00,607,9.0,51,12
4080,2021-10-10 12:45:00,709,25.0,41,12
3533,2021-10-10 13:00:00,2465,6.0,73,13
3644,2021-10-10 13:00:00,458,5.0,46,13
3517,2021-10-10 13:00:00,126,19.0,24,13
4080,2021-10-10 13:00:00,676,23.0,39,13
3533,2021-10-10 13:15:00,2288,5.0,67,13
4080,2021-10-10 13:15:00,676,19.0,38,13
3517,2021-10-10 13:15:00,125,15.0,21,13
3644,2021-10-10 13:15:00,600,8.0,51,13
4080,2021-10-10 13:30:00,680,25.0,42,13
3644,2021-10-10 13:30:00,558,6.0,50,13
3517,2021-10-10 13:30:00,141,30.0,35,13
3533,2021-10-10 13:30:00,2295,6.0,67,13
3644,2021-10-10 13:45:00,597,9.0,55,13
3517,2021-10-10 13:45:00,112,11.0,17,13
3533,2021-10-10 13:45:00,2407,5.0,70,13
4080,2021-10-10 13:45:00,643,16.0,34,13
4080,2021-10-10 14:00:00,644,8.0,27,14
3644,2021-10-10 14:00:00,575,20.0,52,14
3517,2021-10-10 14:00:00,162,20.0,27,14
3533,2021-10-10 14:00:00,2280,5.0,67,14
3644,2021-10-10 14:15:00,539,7.0,46,14
3533,2021-10-10 14:15:00,2368,5.0,71,14
3517,2021-10-10 14:15:00,144,24.0,30,14
4080,2021-10-10 14:15:00,639,8.0,27,14
3533,2021-10-10 14:30:00,2184,6.0,65,14
3644,2021-10-10 14:30:00,581,8.0,51,14
3517,2021-10-10 14:30:00,112,22.0,28,14
4080,2021-10-10 14:30:00,640,15.0,32,14
3517,2021-10-10 14:45:00,127,23.0,29,14
4080,2021-10-10 14:45:00,505,8.0,21,14
3533,2021-10-10 14:45:00,2096,5.0,62,14
3644,2021-10-10 14:45:00,556,7.0,53,14
4080,2021-10-10 15:00:00,556,9.0,24,15
3517,2021-10-10 15:00:00,117,17.0,23,15
3644,2021-10-10 15:00:00,497,6.0,48,15
3533,2021-10-10 15:00:00,2028,4.0,60,15
3517,2021-10-10 15:15:00,154,19.0,27,15
3644,2021-10-10 15:15:00,506,12.0,45,15
3533,2021-10-10 15:15:00,1924,4.0,57,15
4080,2021-10-10 15:15:00,456,5.0,19,15
4080,2021-10-10 15:30:00,428,11.0,23,15
3533,2021-10-10 15:30:00,1739,4.0,52,15
3517,2021-10-10 15:30:00,111,18.0,23,15
3644,2021-10-10 15:30:00,476,7.0,44,15
3533,2021-10-10 15:45:00,1556,3.0,46,15
3517,2021-10-10 15:45:00,102,18.0,22,15
4080,2021-10-10 15:45:00,392,3.0,16,15
3644,2021-10-10 15:45:00,406,7.0,39,15
3517,2021-10-10 16:00:00,104,21.0,27,16
3644,2021-10-10 16:00:00,435,6.0,39,16
3533,2021-10-10 16:00:00,1408,2.0,43,16
4080,2021-10-10 16:00:00,400,4.0,16,16
4080,2021-10-10 16:15:00,472,4.0,19,16
3517,2021-10-10 16:15:00,167,22.0,30,16
3533,2021-10-10 16:15:00,1372,2.0,41,16
3644,2021-10-10 16:15:00,395,5.0,38,16
3517,2021-10-10 16:30:00,84,20.0,24,16
4080,2021-10-10 16:30:00,504,9.0,24,16
3644,2021-10-10 16:30:00,440,6.0,40,16
3533,2021-10-10 16:30:00,1616,3.0,48,16
3517,2021-10-10 16:45:00,123,24.0,29,16
3533,2021-10-10 16:45:00,1620,3.0,49,16
4080,2021-10-10 16:45:00,584,16.0,31,16
3644,2021-10-10 16:45:00,428,4.0,38,16
3644,2021-10-10 17:00:00,447,5.0,40,17
3517,2021-10-10 17:00:00,76,23.0,26,17
4080,2021-10-10 17:00:00,520,7.0,21,17
3533,2021-10-10 17:00:00,1768,4.0,52,17
3517,2021-10-10 17:15:00,134,16.0,22,17
4080,2021-10-10 17:15:00,656,11.0,29,17
3644,2021-10-10 17:15:00,471,6.0,41,17
3533,2021-10-10 17:15:00,1976,5.0,57,17
4080,2021-10-10 17:30:00,664,20.0,36,17
3517,2021-10-10 17:30:00,107,17.0,22,17
3644,2021-10-10 17:30:00,438,5.0,44,17
3533,2021-10-10 17:30:00,2089,5.0,62,17
3644,2021-10-10 17:45:00,474,6.0,42,17
3533,2021-10-10 17:45:00,2272,4.0,67,17
4080,2021-10-10 17:45:00,604,10.0,28,17
3517,2021-10-10 17:45:00,191,27.0,36,17
4080,2021-10-10 18:00:00,656,59.0,68,18
3517,2021-10-10 18:00:00,130,28.0,32,18
3644,2021-10-10 18:00:00,531,5.0,45,18
3533,2021-10-10 18:00:00,2496,6.0,73,18
3533,2021-10-10 18:15:00,2392,5.0,70,18
4080,2021-10-10 18:15:00,652,36.0,50,18
3517,2021-10-10 18:15:00,143,25.0,31,18
3644,2021-10-10 18:15:00,563,7.0,51,18
3517,2021-10-10 18:30:00,165,27.0,33,18
4080,2021-10-10 18:30:00,620,10.0,29,18
3533,2021-10-10 18:30:00,2665,7.0,77,18
3644,2021-10-10 18:30:00,442,4.0,40,18
3644,2021-10-10 18:45:00,471,7.0,45,18
3517,2021-10-10 18:45:00,64,24.0,27,18
3533,2021-10-10 18:45:00,2532,6.0,74,18
4080,2021-10-10 18:45:00,715,55.0,66,18
3533,2021-10-10 19:00:00,2397,6.0,70,19
3644,2021-10-10 19:00:00,522,7.0,46,19
3517,2021-10-10 19:00:00,145,25.0,31,19
4080,2021-10-10 19:00:00,664,30.0,44,19
3644,2021-10-10 19:15:00,468,7.0,43,19
3517,2021-10-10 19:15:00,132,22.0,27,19
3533,2021-10-10 19:15:00,2561,5.0,75,19
4080,2021-10-10 19:15:00,636,8.0,27,19
3533,2021-10-10 19:30:00,2596,5.0,77,19
3517,2021-10-10 19:30:00,145,20.0,27,19
4080,2021-10-10 19:30:00,652,10.0,29,19
3644,2021-10-10 19:30:00,576,7.0,49,19
4080,2021-10-10 19:45:00,637,9.0,27,19
3517,2021-10-10 19:45:00,97,23.0,28,19
3533,2021-10-10 19:45:00,2479,5.0,73,19
3644,2021-10-10 19:45:00,536,7.0,51,19
3533,2021-10-10 20:00:00,2596,7.0,76,20
4080,2021-10-10 20:00:00,582,9.0,26,20
3517,2021-10-10 20:00:00,187,20.0,28,20
3644,2021-10-10 20:00:00,544,10.0,50,20
3533,2021-10-10 20:15:00,2772,7.0,81,20
3644,2021-10-10 20:15:00,600,9.0,54,20
3517,2021-10-10 20:15:00,106,22.0,28,20
4080,2021-10-10 20:15:00,555,8.0,26,20
3533,2021-10-10 20:30:00,2679,6.0,79,20
3517,2021-10-10 20:30:00,152,21.0,27,20
4080,2021-10-10 20:30:00,633,21.0,38,20
3644,2021-10-10 20:30:00,685,16.0,60,20
3517,2021-10-10 20:45:00,99,26.0,30,20
3644,2021-10-10 20:45:00,643,9.0,59,20
4080,2021-10-10 20:45:00,588,18.0,33,20
3533,2021-10-10 20:45:00,2544,7.0,74,20
3644,2021-10-10 21:00:00,629,18.0,58,21
3517,2021-10-10 21:00:00,114,23.0,28,21
3533,2021-10-10 21:00:00,2460,5.0,73,21
4080,2021-10-10 21:00:00,488,5.0,20,21
3533,2021-10-10 21:15:00,2252,5.0,67,21
3517,2021-10-10 21:15:00,92,16.0,20,21
3644,2021-10-10 21:15:00,559,7.0,54,21
4080,2021-10-10 21:15:00,592,10.0,27,21
3644,2021-10-10 21:30:00,560,9.0,50,21
3517,2021-10-10 21:30:00,76,20.0,23,21
3533,2021-10-10 21:30:00,2120,6.0,62,21
4080,2021-10-10 21:30:00,467,4.0,18,21
4080,2021-10-10 21:45:00,504,6.0,23,21
3533,2021-10-10 21:45:00,1788,4.0,54,21
3517,2021-10-10 21:45:00,107,24.0,28,21
3644,2021-10-10 21:45:00,506,11.0,49,21
3533,2021-10-10 22:00:00,1562,3.0,47,22
3517,2021-10-10 22:00:00,78,20.0,25,22
3644,2021-10-10 22:00:00,444,7.0,42,22
4080,2021-10-10 22:00:00,408,5.0,18,22
3517,2021-10-10 22:15:00,79,19.0,22,22
3533,2021-10-10 22:15:00,1372,3.0,41,22
3644,2021-10-10 22:15:00,485,6.0,42,22
4080,2021-10-10 22:15:00,336,3.0,14,22
3517,2021-10-10 22:30:00,62,20.0,22,22
4080,2021-10-10 22:30:00,397,5.0,16,22
3533,2021-10-10 22:30:00,1316,3.0,41,22
3644,2021-10-10 22:30:00,459,5.0,40,22
3517,2021-10-10 22:45:00,71,14.0,18,22
4080,2021-10-10 22:45:00,321,4.0,13,22
3533,2021-10-10 22:45:00,1033,2.0,32,22
3644,2021-10-10 22:45:00,405,6.0,39,22
4080,2021-10-10 23:00:00,283,3.0,12,23
3533,2021-10-10 23:00:00,1092,2.0,33,23
3517,2021-10-10 23:00:00,78,29.0,31,23
3644,2021-10-10 23:00:00,365,5.0,34,23
4080,2021-10-10 23:15:00,332,4.0,15,23
3533,2021-10-10 23:15:00,1033,2.0,31,23
3517,2021-10-10 23:15:00,76,21.0,24,23
3644,2021-10-10 23:15:00,388,4.0,32,23
3517,2021-10-10 23:30:00,86,26.0,29,23
3533,2021-10-10 23:30:00,776,1.0,23,23
4080,2021-10-10 23:30:00,278,3.0,12,23
3644,2021-10-10 23:30:00,391,6.0,36,23
3517,2021-10-10 23:45:00,43,17.0,18,23
3533,2021-10-10 23:45:00,780,1.0,24,23
4080,2021-10-10 23:45:00,309,4.0,12,23
3644,2021-10-10 23:45:00,395,5.0,32,23
3644,2021-10-11 00:00:00,351,5.0,33,0
3517,2021-10-11 00:00:00,39,19.0,20,0
3533,2021-10-11 00:00:00,609,1.0,18,0
4080,2021-10-11 00:00:00,256,4.0,11,0
3644,2021-10-11 00:15:00,329,3.0,29,0
4080,2021-10-11 00:15:00,213,3.0,9,0
3517,2021-10-11 00:15:00,62,12.0,14,0
3533,2021-10-11 00:15:00,516,0.0,15,0
3517,2021-10-11 00:30:00,29,13.0,14,0
3644,2021-10-11 00:30:00,269,2.0,25,0
4080,2021-10-11 00:30:00,235,3.0,10,0
3533,2021-10-11 00:30:00,491,1.0,14,0
3533,2021-10-11 00:45:00,380,1.0,11,0
3644,2021-10-11 00:45:00,187,2.0,21,0
3517,2021-10-11 00:45:00,54,11.0,14,0
4080,2021-10-11 00:45:00,289,4.0,12,0
3533,2021-10-11 01:00:00,293,0.0,10,1
3644,2021-10-11 01:00:00,184,1.0,15,1
3517,2021-10-11 01:00:00,17,7.0,7,1
4080,2021-10-11 01:00:00,167,1.0,7,1
3517,2021-10-11 01:15:00,32,8.0,9,1
4080,2021-10-11 01:15:00,125,2.0,6,1
3533,2021-10-11 01:15:00,168,0.0,6,1
3644,2021-10-11 01:15:00,193,0.0,15,1
4080,2021-10-11 01:30:00,90,1.0,4,1
3517,2021-10-11 01:30:00,25,8.0,9,1
3644,2021-10-11 01:30:00,167,2.0,18,1
3533,2021-10-11 01:30:00,304,0.0,11,1
3517,2021-10-11 01:45:00,29,8.0,9,1
4080,2021-10-11 01:45:00,106,1.0,6,1
3644,2021-10-11 01:45:00,143,1.0,11,1
3533,2021-10-11 01:45:00,148,0.0,4,1
3533,2021-10-11 02:00:00,184,0.0,6,2
3644,2021-10-11 02:00:00,123,1.0,12,2
3517,2021-10-11 02:00:00,22,8.0,10,2
4080,2021-10-11 02:00:00,60,1.0,3,2
3517,2021-10-11 02:15:00,17,5.0,6,2
3644,2021-10-11 02:15:00,117,0.0,9,2
4080,2021-10-11 02:15:00,70,1.0,4,2
3533,2021-10-11 02:15:00,305,0.0,10,2
3644,2021-10-11 02:30:00,158,1.0,12,2
3517,2021-10-11 02:30:00,7,5.0,6,2
3533,2021-10-11 02:30:00,144,0.0,6,2
4080,2021-10-11 02:30:00,90,1.0,4,2
3533,2021-10-11 02:45:00,116,0.0,4,2
3517,2021-10-11 02:45:00,8,1.0,2,2
4080,2021-10-11 02:45:00,109,1.0,6,2
3644,2021-10-11 02:45:00,122,0.0,11,2
3644,2021-10-11 03:00:00,56,0.0,7,3
4080,2021-10-11 03:00:00,69,1.0,4,3
3533,2021-10-11 03:00:00,113,0.0,4,3
3517,2021-10-11 03:00:00,26,7.0,9,3
3644,2021-10-11 03:15:00,111,4.0,10,3
3517,2021-10-11 03:15:00,31,8.0,10,3
4080,2021-10-11 03:15:00,75,1.0,3,3
3533,2021-10-11 03:15:00,81,0.0,2,3
3644,2021-10-11 03:30:00,61,0.0,5,3
4080,2021-10-11 03:30:00,49,1.0,3,3
3517,2021-10-11 03:30:00,20,6.0,7,3
3533,2021-10-11 03:30:00,72,0.0,2,3
4080,2021-10-11 03:45:00,53,1.0,3,3
3517,2021-10-11 03:45:00,21,6.0,7,3
3533,2021-10-11 03:45:00,60,0.0,2,3
3644,2021-10-11 03:45:00,67,0.0,6,3
3644,2021-10-11 04:00:00,99,0.0,5,4
4080,2021-10-11 04:00:00,50,2.0,3,4
3533,2021-10-11 04:00:00,64,0.0,2,4
3517,2021-10-11 04:00:00,6,0.0,1,4
3533,2021-10-11 04:15:00,64,0.0,2,4
4080,2021-10-11 04:15:00,60,1.0,2,4
3644,2021-10-11 04:15:00,87,0.0,8,4
3517,2021-10-11 04:15:00,21,10.0,12,4
3533,2021-10-11 04:30:00,67,0.0,2,4
4080,2021-10-11 04:30:00,72,1.0,3,4
3517,2021-10-11 04:30:00,14,3.0,4,4
3644,2021-10-11 04:30:00,63,0.0,4,4
4080,2021-10-11 04:45:00,96,1.0,5,4
3644,2021-10-11 04:45:00,62,0.0,7,4
3517,2021-10-11 04:45:00,23,6.0,8,4
3533,2021-10-11 04:45:00,96,0.0,4,4
3533,2021-10-11 05:00:00,68,0.0,2,5
3644,2021-10-11 05:00:00,57,1.0,5,5
3517,2021-10-11 05:00:00,11,7.0,7,5
4080,2021-10-11 05:00:00,79,1.0,4,5
3644,2021-10-11 05:15:00,56,0.0,3,5
4080,2021-10-11 05:15:00,86,1.0,4,5
3533,2021-10-11 05:15:00,120,0.0,4,5
3517,2021-10-11 05:15:00,20,12.0,13,5
4080,2021-10-11 05:30:00,113,1.0,5,5
3644,2021-10-11 05:30:00,99,0.0,5,5
3533,2021-10-11 05:30:00,80,0.0,2,5
3517,2021-10-11 05:30:00,26,10.0,11,5
4080,2021-10-11 05:45:00,94,1.0,5,5
3517,2021-10-11 05:45:00,46,7.0,9,5
3644,2021-10-11 05:45:00,80,1.0,10,5
3533,2021-10-11 05:45:00,192,0.0,6,5
3517,2021-10-11 06:00:00,46,8.0,10,6
3533,2021-10-11 06:00:00,216,0.0,6,6
3644,2021-10-11 06:00:00,99,0.0,6,6
4080,2021-10-11 06:00:00,167,2.0,8,6
3644,2021-10-11 06:15:00,125,1.0,10,6
3533,2021-10-11 06:15:00,304,0.0,9,6
4080,2021-10-11 06:15:00,236,3.0,10,6
3517,2021-10-11 06:15:00,71,20.0,22,6
4080,2021-10-11 06:30:00,300,3.0,14,6
3533,2021-10-11 06:30:00,497,1.0,15,6
3517,2021-10-11 06:30:00,94,26.0,31,6
3644,2021-10-11 06:30:00,182,1.0,13,6
4080,2021-10-11 06:45:00,304,3.0,13,6
3517,2021-10-11 06:45:00,121,30.0,37,6
3644,2021-10-11 06:45:00,263,2.0,23,6
3533,2021-10-11 06:45:00,552,1.0,16,6
3517,2021-10-11 07:00:00,101,15.0,20,7
3644,2021-10-11 07:00:00,327,4.0,26,7
3533,2021-10-11 07:00:00,900,2.0,26,7
4080,2021-10-11 07:00:00,472,6.0,20,7
3517,2021-10-11 07:15:00,99,19.0,24,7
3533,2021-10-11 07:15:00,1135,2.0,34,7
3644,2021-10-11 07:15:00,357,3.0,29,7
4080,2021-10-11 07:15:00,488,6.0,21,7
3533,2021-10-11 07:30:00,1448,3.0,43,7
3644,2021-10-11 07:30:00,364,3.0,32,7
3517,2021-10-11 07:30:00,100,27.0,30,7
