id,display,community,num_conv,branch_mean_heigh,mess_mean_length,likesCom,likesOther,num_likes_com,num_likes_other,badWords,conv_upperletter,conv_data,debatesCom,depthDebatesCom,debatesOther,depthDebatesOther,cont_started_conv,cont_started_conv_debate,topic_creator,users_com_interaction,users_other_iteraction
437ecb851e3f481db7b76d548853a59f@grupogodo1.fyre.co,Socrates48,0,0.0015701325889741799,0.1160366695968856,0.02497129735935706,0.3,0.0,0.012875536480686695,0.01234567901234568,0.1,0.0,0.0,0.1,0.21936979097027234,0.1,0.25726432227175167,0.004741833508956796,0.0,0.9,0.005076142131979695,0.011235955056179777
e913cee9041c4905b88031b464c6955b@grupogodo1.fyre.co,Menhir,0,0.020062805303558966,0.04774924936924184,0.030346519152489305,0.5775862068965517,0.017241379310344827,0.20314735336194564,0.03703703703703704,0.008620689655172414,0.0,0.10344827586206896,0.017241379310344827,0.057226901992244956,0.06896551724137931,0.09880441362610753,0.0136986301369863,0.07692307692307693,0.22413793103448276,0.01015228426395939,0.05617977528089888
68306e08e9af40878faff38663b0c122@grupogodo1.fyre.co,migueluniversal2,0,0.06699232379623167,0.05551386321474237,0.016094420600858368,0.4727272727272727,0.007792207792207792,0.3261802575107296,0.12345679012345681,0.01818181818181818,0.015584415584415584,0.05194805194805195,0.033766233766233764,0.13144304051343764,0.05714285714285714,0.18628001930379343,0.07903055848261327,0.04666666666666667,0.38961038961038963,0.06598984771573603,0.14606741573033707
_guid_Pmk8pX5TwUehxZOVA4RIHDLjF2unkxSZsrBFbdEDgAs=@grupogodo1.fyre.co,abobillo20_1245,0,0.0045359385903698535,0.02549290468416426,0.02556661138750691,0.4444444444444444,0.037037037037037035,0.034334763948497854,0.01234567901234568,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.01422550052687039,0.0,1.0,0.0,0.0
1325223318@grupogodo1.fyre.co,canario_100,0,0.026866713189113746,0.041567248524425476,0.025823264629234777,0.5225806451612903,0.012903225806451613,0.15736766809728184,0.02469135802469136,0.012903225806451613,0.0064516129032258064,0.14838709677419354,0.01935483870967742,0.07868699023933681,0.05806451612903226,0.10905770183259039,0.06480505795574289,0.07317073170731707,0.7935483870967742,0.015228426395939085,0.07865168539325842
1325611588@grupogodo1.fyre.co,Fontibre Junior,0,0.025122121423586878,0.03765331324040354,0.05977234082750804,0.7379310344827587,0.013793103448275862,0.31616595135908443,0.02469135802469136,0.06896551724137931,0.0,0.11724137931034483,0.013793103448275862,0.0715336274903062,0.013793103448275862,0.08948324252930492,0.05005268703898841,0.021052631578947368,0.6551724137931034,0.01015228426395939,0.022471910112359553
01cc9ed4442042ffb151c12bf8fb4f3e@grupogodo1.fyre.co,Serratt,0,0.036113049546406144,0.05045900466553116,0.02738898866662538,0.7067307692307693,0.009615384615384616,0.24892703862660942,0.03703703703703704,0.009615384615384616,0.009615384615384616,0.11057692307692307,0.009615384615384616,0.1239916209831974,0.028846153846153848,0.18674763658289725,0.07481559536354056,0.035211267605633804,0.6826923076923077,0.01015228426395939,0.06741573033707865
64e162a30d344af8b3b577ca0519b74f@grupogodo1.fyre.co,Gonzàlez,0,0.10031402651779482,0.040277191099745424,0.016077620555232496,0.5121527777777778,0.005208333333333333,0.43919885550786836,0.03703703703703704,0.010416666666666666,0.010416666666666666,0.06770833333333333,0.027777777777777776,0.07379258414789482,0.012152777777777778,0.08202630565186286,0.2423603793466807,0.041304347826086954,0.7986111111111112,0.08121827411167512,0.07865168539325842
098f9d04f05a4a92a40b31e659925e39@grupogodo1.fyre.co,Shamelessly,1,0.00418702023726448,0.046378292707219174,0.045739046701974005,0.08,0.0,0.006262315437147408,0.0,0.0,0.0,0.24,0.0,0.0,0.08,0.10066864784546806,0.0015806111696522653,0.3333333333333333,0.12,0.0,0.010267338240991863
3b84e0e1439348b9a10e8c0a6e46b7ca@grupogodo1.fyre.co,volfet,1,0.04570830425680391,0.05385563971071122,0.024210940709297548,0.09885931558935361,0.053231939163498096,0.11898399330580074,0.12409535972754365,0.034220532319391636,0.0038022813688212928,0.09885931558935361,0.015209125475285171,0.08870169808797969,0.17870722433460076,0.0962410915744868,0.07639620653319283,0.15172413793103448,0.5513307984790875,0.03333014079111196,0.14887640449438203
2ab8ce3c20ed44939e061f5ac8a902c8@grupogodo1.fyre.co,Lisa Simpson,0,0.0013956734124214933,0.06952610368408435,0.039850746268656714,0.5555555555555556,0.0,0.012875536480686695,0.0,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0715336274903062,0.1111111111111111,0.10905770183259039,0.004214963119072708,0.5,0.8888888888888888,0.015228426395939085,0.011235955056179777
14329d3e1a334f1088f36093f069b588@grupogodo1.fyre.co,1 - Shangri-La,0,0.03018143754361479,0.06809977157009398,0.014189998910556705,0.5574712643678161,0.0,0.11301859799713877,0.01234567901234568,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.04597701149425287,0.16023532557828588,0.09195402298850575,0.16066309454125205,0.022128556375131715,0.19047619047619047,0.2413793103448276,0.035532994923857864,0.07865168539325842
3e5ba13e70304f82b494ce3903bdbd98@grupogodo1.fyre.co,jacolnz,0,0.004884856943475227,0.037085583322868265,0.025893260967887834,0.4482758620689655,0.0,0.01859799713876967,0.0,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.005268703898840885,0.0,0.3448275862068966,0.0,0.0
1325520415@grupogodo1.fyre.co,silosenovengo,0,0.11270062805303557,0.04024665031183236,0.019181658248680553,0.4775888717156105,0.00927357032457496,0.3791130185979971,0.04938271604938272,0.013910355486862442,0.012364760432766615,0.12364760432766615,0.05100463678516229,0.0658109372910817,0.030911901081916538,0.0879172857850421,0.15858798735511062,0.09966777408637874,0.4652241112828439,0.14213197969543145,0.14606741573033707
f16da4fc6b0349e58261b779dccce2f4@grupogodo1.fyre.co,mitopoetico,0,0.0008722958827634335,0.08665075976390808,0.013266998341625206,0.3333333333333333,0.0,0.011444921316165951,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25167161961367013,0.001053740779768177,0.0,0.3333333333333333,0.0,0.011235955056179777
a4c24a35007b4745843b59c5eadcafc4@grupogodo1.fyre.co,angobov,0,0.0026168876482903,0.06153459751349995,0.07369402985074627,0.625,0.0625,0.034334763948497854,0.01234567901234568,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0036880927291886192,0.0,0.4375,0.0,0.0
5dadc8305e7d419c83e5ff7547ee0394@grupogodo1.fyre.co,im-parcial,0,0.10694347522679692,0.052238003644553915,0.03716753908184198,0.4543973941368078,0.014657980456026058,0.43204577968526464,0.11111111111111112,0.026058631921824105,0.004885993485342019,0.16449511400651465,0.057003257328990226,0.08193851876162346,0.03420195439739414,0.15519749876176325,0.12750263435194942,0.08677685950413223,0.3941368078175896,0.15228426395939085,0.15730337078651685
1324562402@grupogodo1.fyre.co,A pagar i a callar!,1,0.031751570132588974,0.04346149894310136,0.024322322212467076,0.2568306010928962,0.03825136612021858,0.1722136745215537,0.05640698169433801,0.02185792349726776,0.0,0.08743169398907104,0.0,0.0,0.11475409836065574,0.08736187255554986,0.08482613277133824,0.09937888198757763,0.8797814207650273,0.0,0.08727237504843083
bff9034284c94283aa1aeceef578ddfc@grupogodo1.fyre.co,tirion,0,0.0006978367062107466,0.03692075850809996,0.034203980099502485,0.2,0.0,0.007153075822603719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.4,0.0,0.0
f1fbb67cbd9d41d7b698e44a457541ff@grupogodo1.fyre.co,Hilando Delgadito,0,0.034368457780879276,0.03898008368385056,0.03402786950204729,0.6313131313131313,0.010101010101010102,0.19456366237482114,0.01234567901234568,0.025252525252525252,0.0,0.13131313131313133,0.020202020202020204,0.07439497258991845,0.030303030303030304,0.09507594518738649,0.04214963119072708,0.0625,0.40404040404040403,0.02030456852791878,0.06741573033707865
f484291928294187855f39bff65b9301@grupogodo1.fyre.co,Contubernio,0,0.008374040474528959,0.03255290091673993,0.020988805970149252,0.5306122448979592,0.04081632653061224,0.10443490701001429,0.03703703703703704,0.04081632653061224,0.0,0.10204081632653061,0.02040816326530612,0.0715336274903062,0.02040816326530612,0.10066864784546806,0.02107481559536354,0.025,0.8163265306122449,0.005076142131979695,0.011235955056179777
61b76a186f3949b3a613be54baaa989f@grupogodo1.fyre.co,Una roja y no ciento amarilla,0,0.015526866713189112,0.040046325365928545,0.03638885219918109,0.5777777777777777,0.03333333333333333,0.21459227467811157,0.04938271604938272,0.03333333333333333,0.022222222222222223,0.1,0.05555555555555555,0.09401562470154529,0.044444444444444446,0.11409113422486379,0.029504741833508954,0.08928571428571429,0.6222222222222222,0.03045685279187817,0.033707865168539325
f660cf27e0984f6197575194e870614b@grupogodo1.fyre.co,AlfaOmega,0,0.00471039776692254,0.04593827095477876,0.01610369206598586,0.32142857142857145,0.0,0.055793991416309016,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.09299371573739805,0.03571428571428571,0.10066864784546806,0.0026343519494204425,0.0,0.17857142857142858,0.01015228426395939,0.011235955056179777
1325231180@grupogodo1.fyre.co,xavigood,1,0.0022679692951849267,0.054131939166011236,0.04944029850746269,0.7142857142857143,0.07142857142857142,0.05322968121575296,0.005640698169433802,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.09227959385834571,0.0026343519494204425,0.0,0.35714285714285715,0.0,0.005133669120495931
1325180861@grupogodo1.fyre.co,antoEHWZ,1,0.00418702023726448,0.02840058346776921,0.08104477611940299,0.64,0.2,0.11898399330580074,0.062047679863771826,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.013171759747102212,0.0,1.0,0.0,0.0
894f1a7db44942d598552bba488f87f8@grupogodo1.fyre.co,manuel.opina,1,0.0022679692951849267,0.02277579258616556,0.07164179104477612,0.7857142857142857,0.07142857142857142,0.08454125840149,0.011281396338867603,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0073761854583772385,0.0,1.0,0.0,0.0
1325222261@grupogodo1.fyre.co,Baldric,1,0.002965806001395673,0.023734773326635688,0.02415553809897879,0.6111111111111112,0.05555555555555555,0.06262315437147407,0.005640698169433802,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.006322444678609061,0.0,0.6666666666666666,0.0,0.0
1325104166@grupogodo1.fyre.co,manueloKC72,0,0.0022679692951849267,0.024820677988638632,0.10030728709394206,0.8571428571428571,0.0,0.050071530758226034,0.0,0.21428571428571427,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0073761854583772385,0.0,1.0,0.0,0.0
1325223272@grupogodo1.fyre.co,Suspicious mind,0,0.0157013258897418,0.045864296283354006,0.03476664297559821,0.14285714285714285,0.16483516483516483,0.0586552217453505,0.3703703703703704,0.02197802197802198,0.01098901098901099,0.1978021978021978,0.04395604395604396,0.11286416781803867,0.0,0.0,0.026870389884088512,0.0196078431372549,0.5604395604395604,0.025380710659898473,0.0
0e21876692ad410fbb325ccac2745dc4@grupogodo1.fyre.co,tironyu,1,0.0024424284717376133,0.060435765415044584,0.021921641791044777,0.5333333333333333,0.0,0.06575431209004777,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.08948324252930492,0.004214963119072708,0.125,0.5333333333333333,0.0,0.010267338240991863
c1c5f9cb1fd44278b0fb5dc4b6ce1d02@grupogodo1.fyre.co,españamola,0,0.0,0.0,0.0708955223880597,1.0,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1324666613@grupogodo1.fyre.co,mbcn,1,0.006106071179344033,0.052311613342858276,0.04382632293080055,0.3055555555555556,0.1111111111111111,0.07201662752719519,0.03948488718603661,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.10737989103516593,0.011591148577449946,0.13636363636363635,0.6111111111111112,0.0,0.015401007361487796
b8c254a6e2e84aeda938bf57a233ffd3@grupogodo1.fyre.co,Marsellais,1,0.00017445917655268666,0.0,0.009328358208955223,0.5,0.0,0.006262315437147408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
71bc4f30488c4528b3d14114560fd242@grupogodo1.fyre.co,Manilando,1,0.17271458478715981,0.05842049844905156,0.020113668011016102,0.08173562058526741,0.09384460141271443,0.32877156045023886,0.44561515538527036,0.024217961654894045,0.009081735620585268,0.05852674066599395,0.011099899091826439,0.12637607523287428,0.12815338042381433,0.10626135050354961,0.18914646996838777,0.14484679665738162,0.3622603430877901,0.11110046930370654,0.3285548237117396
1324671468@grupogodo1.fyre.co,Davidtarro,1,0.0006978367062107466,0.057139269119678524,0.03968792401628223,0.2,0.0,0.021918104030015928,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,1.0,0.0,0.0
_guid_4qNQMkGjwl31zX-5Q-XCwygMEjEoXrUQVvjYl5sSK5A=@grupogodo1.fyre.co,Killik,1,0.0,0.0,0.07835820895522388,1.0,0.0,0.00939347315572111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
eab1f11ec465445a9b5b0dd538eca26a@grupogodo1.fyre.co,karl 2007,0,0.0012212142358688067,0.018460379254049978,0.09281716417910447,0.625,0.0,0.055793991416309016,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.004214963119072708,0.0,1.0,0.0,0.0
55f33549ca26449ca4bee16b18dd140d@grupogodo1.fyre.co,polona,1,0.0012212142358688067,0.029302189292142834,0.01585820895522388,0.375,0.25,0.01565578859286852,0.011281396338867603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036880927291886192,0.0,0.875,0.0,0.0
1325347875@grupogodo1.fyre.co,jbrochado,1,0.004012561060711794,0.028020218510611584,0.056865671641791044,0.5416666666666666,0.20833333333333334,0.0970658892757848,0.028203490847169006,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0671124318969787,0.008956796628029505,0.0,0.7083333333333334,0.0,0.005133669120495931
_guid_luSnkHvoqzH0c0qI81vThzlC9ldIKy5sqyBYAlmXHQQ=@grupogodo1.fyre.co,mothmanfire2,1,0.0006978367062107466,0.029009167399221405,0.024520255863539443,0.8,0.2,0.02818041946716333,0.016922094508301407,0.0,0.0,0.2,0.2,0.057226901992244956,0.0,0.0,0.002107481559536354,0.25,0.8,0.011110046930370654,0.0
_guid_QRz_Lttyampb-4bAghiE34KB9OfZZHdPsM3CS3vrh-g=@grupogodo1.fyre.co,xxicudoo_8993,1,0.0017445917655268667,0.013185985181464275,0.11499321573948439,0.7272727272727273,0.09090909090909091,0.040705050341458146,0.005640698169433802,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.005795574288724973,0.0,1.0,0.0,0.0
871634032@grupogodo1.fyre.co,Navigalis,0,0.0006978367062107466,0.04520909205073466,0.11833688699360341,0.2,0.0,0.02575107296137339,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.10066864784546806,0.002107481559536354,0.25,0.8,0.0,0.011235955056179777
11744955@grupogodo1.fyre.co,rubrub,1,0.0003489183531053734,0.008790656787642844,0.038557213930348264,1.0,0.0,0.021918104030015928,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
369b55567904495ca65f8932b8ac0a7a@grupogodo1.fyre.co,Policía,0,0.0,0.0,0.21641791044776118,1.0,0.0,0.001430615164520744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
cebdf16458d045588214ef38d26d8a3b@grupogodo1.fyre.co,Gerhilde,0,0.0006978367062107466,0.0052743940725857065,0.03208955223880597,0.2,0.4,0.005722460658082976,0.02469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,1.0,0.0,0.0
df3e87ec0fb34fa3b2c430a23bafe20f@grupogodo1.fyre.co,Guardiolilla,0,0.0008722958827634335,0.015069697350244885,0.04975124378109453,0.6666666666666666,0.16666666666666666,0.030042918454935622,0.03703703703703704,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,0.8333333333333334,0.0,0.0
60e849ec0af94bf8a6c4087e37d4994f@grupogodo1.fyre.co,hojarasca,0,0.0,0.0,0.048507462686567165,1.0,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
467c8855dfd84406b76d27a6c4eb1777@grupogodo1.fyre.co,Stanco,0,0.00017445917655268666,0.013185985181464275,0.027985074626865673,1.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
46069e8fce194e7a8abf10f3ab8667db@grupogodo1.fyre.co,Atrevida,0,0.0,0.0,0.011194029850746268,1.0,0.0,0.005722460658082976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
b188636e4ac047ff84023e7476978dd9@grupogodo1.fyre.co,stier,0,0.00017445917655268666,0.0,0.022388059701492536,0.5,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
495fd1a85c474916887aa993b19373d3@grupogodo1.fyre.co,PabloEsteban,0,0.0022679692951849267,0.012306919502699989,0.041844349680170576,0.7142857142857143,0.0,0.03719599427753934,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.005268703898840885,0.0,0.7142857142857143,0.0,0.0
f3d19e72fd6b4b0fb45442f029b30afe@grupogodo1.fyre.co,Ramblas,0,0.010816468946266571,0.016288569930044104,0.06133067059070843,0.5714285714285714,0.0,0.08011444921316166,0.0,0.031746031746031744,0.015873015873015872,0.07936507936507936,0.0,0.0,0.015873015873015872,0.08389053987122337,0.025816649104320334,0.02040816326530612,0.7777777777777778,0.0,0.011235955056179777
1325300553@grupogodo1.fyre.co,X_X,1,0.00732728541521284,0.06960470866281142,0.018757563533682936,0.23255813953488372,0.023255813953488372,0.05009852349717926,0.005640698169433802,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.2558139534883721,0.11873737951003924,0.007903055848261327,0.26666666666666666,0.3488372093023256,0.0,0.035935683843471525
bf518582debc430db0ed5ad3b60b8eaa@grupogodo1.fyre.co,NoNE_pm,0,0.010118632240055825,0.07546872369816787,0.03382438457065323,0.4915254237288136,0.01694915254237288,0.07582260371959942,0.01234567901234568,0.03389830508474576,0.0,0.13559322033898305,0.05084745762711865,0.057226901992244956,0.05084745762711865,0.1342248637939574,0.02160168598524763,0.12195121951219512,0.6949152542372882,0.005076142131979695,0.033707865168539325
69ccb078172a4b2fb700b0cceea6d66e@grupogodo1.fyre.co,Joan Perdut,0,0.0,0.0,0.048507462686567165,1.0,0.0,0.001430615164520744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1324592430@grupogodo1.fyre.co,perlisalsa,0,0.0008722958827634335,0.0175813135752857,0.03980099502487562,0.5,0.0,0.007153075822603719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,0.5,0.0,0.0
7a25857b116047e7a76fea0137d8e059@grupogodo1.fyre.co,splendens,1,0.014480111653872993,0.03778112066178417,0.03144390407512997,0.36904761904761907,0.05952380952380952,0.19100062083299593,0.03384418901660281,0.011904761904761904,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0671124318969787,0.02160168598524763,0.04878048780487805,0.4880952380952381,0.0,0.005133669120495931
3386b1175b6b4a43a4f5ee728eb19a9c@grupogodo1.fyre.co,pi pa pa para po,1,0.03838101884159107,0.06906159738791913,0.034052426940925626,0.19004524886877827,0.09502262443438914,0.25988609064161744,0.19742443593018305,0.05429864253393665,0.0,0.16289592760180996,0.02262443438914027,0.11266546329723226,0.18552036199095023,0.1101762423642067,0.04425711275026343,0.11904761904761904,0.38009049773755654,0.05555023465185327,0.14887640449438203
c3435802a21d46529f9c3b7db8f4b07a@grupogodo1.fyre.co,Trango,0,0.011863224005582693,0.0620176006337001,0.025812115891132574,0.4492753623188406,0.014492753623188406,0.06580829756795421,0.01234567901234568,0.0,0.0,0.057971014492753624,0.014492753623188406,0.12558125714964866,0.057971014492753624,0.10785926554871578,0.01791359325605901,0.08823529411764706,0.4927536231884058,0.01015228426395939,0.04494382022471911
1324639228@grupogodo1.fyre.co,ciudadanodelmundo7YWF,0,0.00017445917655268666,0.026371970362928546,0.08208955223880597,0.5,0.0,0.001430615164520744,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
2b3f64b721df42a8bbed690fc88a120b@grupogodo1.fyre.co,ElBonico,0,0.04692951849267271,0.04770102476304004,0.032211627049935514,0.4925925925925926,0.003703703703703704,0.3147353361945637,0.01234567901234568,0.037037037037037035,0.0,0.06666666666666667,0.05185185185185185,0.07630253598965994,0.04814814814814815,0.0936041813299966,0.05532139093782929,0.08571428571428572,0.3888888888888889,0.055837563451776644,0.11235955056179776
ec1f0e98fbdd4aea82a62e15d06c969f@grupogodo1.fyre.co,aún democrático,0,0.022156315422191205,0.028453968023159745,0.12239857052764345,0.4921875,0.0546875,0.20743919885550788,0.08641975308641976,0.0078125,0.0,0.0625,0.015625,0.0619958104915987,0.0,0.0,0.0547945205479452,0.019230769230769232,0.8125,0.01015228426395939,0.0
8c095e53b1404342ac25bc1ef2a141b8@grupogodo1.fyre.co,12mariposas,0,0.00104675505931612,0.02051153250449998,0.03518123667377399,0.2857142857142857,0.0,0.007153075822603719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036880927291886192,0.0,1.0,0.0,0.0
