ID,DIA,HORA,TIMESTAMP,AFRISOL,CESA,DISS,PSA,TSA,KONTAS,BSRN
339-9.83,5,9.83,339,0.623179741555,0.613512950844,0.632269946278,0.603016489157,0.637079320376,0.623179741555,0.639110205844
339-9.85,5,9.85,339,0.624375104628,0.604998228858,0.62154785912,0.61239841507,0.664176883025,0.624375104628,0.615926891558
339-9.87,5,9.87,339,0.645632626106,0.650494280073,0.586334912376,0.634806301684,0.680522305782,0.645632626106,0.616707616883
339-9.88,5,9.88,339,0.676175000398,0.666998001443,0.607939035805,0.678595605726,0.711385670398,0.676175000398,0.647720724026
339-9.9,5,9.9,339,0.700333592228,0.689772321149,0.652999527656,0.689597270876,0.745273047667,0.700333592228,0.676691729221
339-9.92,5,9.92,339,0.710764654881,0.697283744349,0.674418744511,0.700431078988,0.748783365668,0.710764654881,0.696560430519
339-9.93,5,9.93,339,0.670499790098,0.690709326035,0.690732253914,0.623147264118,0.664985303358,0.670499790098,0.703157266883
339-9.95,5,9.95,339,0.659188770691,0.652190236563,0.6941810814,0.656196949887,0.687180512546,0.659188770691,0.641187383766
339-9.97,5,9.97,339,0.662876609578,0.666082800645,0.66849409786,0.637811229586,0.693830494444,0.662876609578,0.653781913636
339-9.98,5,9.98,339,0.692165057122,0.691684600414,0.616797314668,0.688951207343,0.737996305797,0.692165057122,0.650028114935
339-10,5,10,339,0.676251380841,0.702328908043,0.637937209793,0.658685399976,0.649869370539,0.676251380841,0.694121844805
339-10.02,5,10.02,339,0.641887607461,0.626795469387,0.68210803886,0.617800065812,0.653029765422,0.641887607461,0.669925129221
339-10.03,5,10.03,339,0.67029574543,0.642012578653,0.65307796935,0.682538531078,0.739865125885,0.67029574543,0.616766746104
339-10.05,5,10.05,339,0.652972356084,0.637476443807,0.619700134507,0.636366248565,0.668372894301,0.652972356084,0.669673837662
339-10.07,5,10.07,339,0.621961349554,0.596775344127,0.652929367716,0.610667844123,0.626665908016,0.621961349554,0.653736301948
339-10.08,5,10.08,339,0.683336923746,0.686103796286,0.642091390134,0.690064907833,0.743951881774,0.683336923746,0.613227109091
339-10.1,5,10.1,339,0.711601300454,0.704652073342,0.641952977011,0.693424153812,0.74390165778,0.711601300454,0.704427316883
339-10.12,5,10.12,339,0.707380221127,0.702020587674,0.670831908485,0.687748389686,0.725898733122,0.707380221127,0.713853174026
339-10.13,5,10.13,339,0.701830368579,0.684480012107,0.704042692551,0.687796309672,0.734779814876,0.701830368579,0.700265337662
339-10.15,5,10.15,339,0.70574100242,0.696833572249,0.702644824615,0.691912675909,0.735683622562,0.70574100242,0.698534138961
339-10.17,5,10.17,339,0.710656806268,0.70622683618,0.678029249006,0.69300216208,0.737395280058,0.710656806268,0.706002946753
339-10.18,5,10.18,339,0.710599982914,0.704923248245,0.684732878763,0.696286957393,0.734314087708,0.710599982914,0.706875638312
339-10.2,5,10.2,339,0.702507004206,0.695393348543,0.691874555051,0.686539354729,0.721466393422,0.702507004206,0.70662892013
339-10.22,5,10.22,339,0.692609053648,0.688858955675,0.696389000897,0.677379704886,0.705104109224,0.692609053648,0.699093444805
339-10.23,5,10.23,339,0.678985604783,0.680324363224,0.697340423727,0.657909563524,0.689098978098,0.678985604783,0.688609514286
339-10.25,5,10.25,339,0.678063306504,0.648845869217,0.691246414959,0.678174826695,0.70876564504,0.678063306504,0.676466885065
339-10.27,5,10.27,339,0.685707282251,0.658794473701,0.686788679455,0.683565776797,0.716454824611,0.685707282251,0.684014053896
339-10.28,5,10.28,339,0.684048378774,0.674361674355,0.680224136028,0.667074541941,0.703487862436,0.684048378774,0.691269436364
339-10.3,5,10.3,339,0.675204295929,0.664181477763,0.670390909747,0.66206046591,0.698825271211,0.675204295929,0.675749968831
339-10.32,5,10.32,339,0.665863025568,0.664407836817,0.684263805356,0.653525598076,0.690278919328,0.665863025568,0.655239748052
339-10.33,5,10.33,339,0.660089576554,0.652919281425,0.684376889436,0.648453601055,0.683871915944,0.660089576554,0.655113507792
339-10.35,5,10.35,339,0.652101642881,0.635831470978,0.663079262816,0.639180154563,0.678867942088,0.652101642881,0.654527003896
339-10.37,5,10.37,339,0.638393422435,0.635600253139,0.639302820604,0.614885063755,0.654503467003,0.638393422435,0.648584905844
339-10.38,5,10.38,339,0.602701070491,0.612462306074,0.619676452838,0.572761753048,0.602173077387,0.602701070491,0.623407145455
339-10.4,5,10.4,339,0.563035787734,0.554597075536,0.638830002985,0.535678632423,0.573954185184,0.563035787734,0.587913257792
339-10.42,5,10.42,339,0.544433386724,0.517606399342,0.605018183286,0.54400889786,0.571633562679,0.544433386724,0.544484687013
339-10.43,5,10.43,339,0.568643447266,0.544300298023,0.559163082031,0.577528312559,0.607894680431,0.568643447266,0.544850498052
339-10.45,5,10.45,339,0.592750063447,0.574708155296,0.512709051221,0.585062128141,0.629899365808,0.592750063447,0.581330604545
339-10.47,5,10.47,339,0.606279731327,0.599076945896,0.516725122041,0.591360292364,0.640668310423,0.606279731327,0.594013376623
339-10.48,5,10.48,339,0.616745887802,0.615387676183,0.556936846052,0.605397431122,0.64419005689,0.616745887802,0.602008387013
339-10.5,5,10.5,339,0.626374535328,0.623858579354,0.576862634706,0.611355595213,0.659454118695,0.626374535328,0.610829848052
339-10.52,5,10.52,339,0.635153391096,0.634726090696,0.616045591783,0.61891822569,0.667390377869,0.635153391096,0.61957887013
339-10.53,5,10.53,339,0.643677801701,0.635679072546,0.628669800574,0.632186516157,0.682277092775,0.643677801701,0.624568525325
339-10.55,5,10.55,339,0.651069901692,0.653476536675,0.631634542821,0.637288282981,0.673272676074,0.651069901692,0.640242111039
339-10.57,5,10.57,339,0.658283923855,0.642303079407,0.640580130555,0.649415876484,0.689491295374,0.658283923855,0.651925444156
339-10.58,5,10.58,339,0.658232395635,0.649305174587,0.659135729937,0.642276316817,0.679553294384,0.658232395635,0.661794796753
339-10.6,5,10.6,339,0.657843433024,0.647639221307,0.653295703954,0.641110929026,0.68821224605,0.657843433024,0.654411335714
339-10.62,5,10.62,339,0.64688547536,0.648135275894,0.663151735417,0.617975614429,0.672620448779,0.64688547536,0.648810562338
339-10.63,5,10.63,339,0.650231458191,0.640846568575,0.651876853772,0.633217394308,0.682898302998,0.650231458191,0.643963566883
339-10.65,5,10.65,339,0.661981208996,0.646979876625,0.652422699057,0.647908329776,0.702177304258,0.661981208996,0.650859325325
339-10.67,5,10.67,339,0.668416384423,0.664026474709,0.645779041391,0.649774331865,0.692187963586,0.668416384423,0.667676767532
339-10.68,5,10.68,339,0.652178827926,0.658607778646,0.644456213478,0.630370161082,0.650867836911,0.652178827926,0.668869535065
339-10.7,5,10.7,339,0.623612054021,0.621634368907,0.660200239487,0.585108878915,0.635007150732,0.623612054021,0.652697817532
339-10.72,5,10.72,339,0.61568785029,0.605517595598,0.657970574118,0.603735097322,0.645197317983,0.61568785029,0.60830139026
339-10.73,5,10.73,339,0.649991670107,0.628024043495,0.631982160634,0.660391512676,0.69447786062,0.649991670107,0.617073263636
339-10.75,5,10.75,339,0.672235489884,0.656712880619,0.637074244245,0.66603112897,0.702153964884,0.672235489884,0.664043985065
339-10.77,5,10.77,339,0.656676475417,0.671330522796,0.639975089347,0.610066468386,0.670863268928,0.656676475417,0.674445641558
339-10.78,5,10.78,339,0.605190728646,0.58536587068,0.658903828307,0.572838311444,0.626312945448,0.605190728646,0.636245787013
339-10.8,5,10.8,339,0.602842824299,0.59510651514,0.678023372314,0.582926382555,0.631431255344,0.602842824299,0.601907144156
339-10.82,5,10.82,339,0.621014214581,0.60297676858,0.594505797142,0.613441783289,0.670066863599,0.621014214581,0.597571442857
339-10.83,5,10.83,339,0.648495059195,0.650538264349,0.598142175186,0.63946973304,0.679697379,0.648495059195,0.62427486039
339-10.85,5,10.85,339,0.656332031908,0.650457612061,0.604036959873,0.635975142271,0.686091475898,0.656332031908,0.652803897403
339-10.87,5,10.87,339,0.64195374215,0.650895022371,0.64325729902,0.607448658226,0.651881565928,0.64195374215,0.657589722078
339-10.88,5,10.88,339,0.631086329546,0.617822707708,0.646602784112,0.619155965594,0.647441678649,0.631086329546,0.639924966234
339-10.9,5,10.9,339,0.611811797486,0.593141791159,0.631289460751,0.582735060626,0.633181850498,0.611811797486,0.638188487662
339-10.92,5,10.92,339,0.609710013146,0.591153425325,0.610558225397,0.603911571221,0.630599544349,0.609710013146,0.613175511688
339-10.93,5,10.93,339,0.620962019921,0.604014378032,0.604404206919,0.608630357607,0.646693007033,0.620962019921,0.624510337013
339-10.95,5,10.95,339,0.603569288147,0.600220187213,0.583561972444,0.576087282902,0.60893853637,0.603569288147,0.629031146104
339-10.97,5,10.97,339,0.60094567411,0.572009935518,0.59638239041,0.596263207039,0.62151549739,0.60094567411,0.613994056494
339-10.98,5,10.98,339,0.614123830806,0.581225854409,0.582874975012,0.608044483522,0.644770516461,0.614123830806,0.622454468831
339-11,5,11,339,0.624611802415,0.604072951484,0.5677664013,0.614603101219,0.653826696566,0.624611802415,0.62594446039
339-11.02,5,11.02,339,0.619843394144,0.594211841151,0.581876464065,0.609189192989,0.64723836646,0.619843394144,0.628734175974
339-11.03,5,11.03,339,0.622089481166,0.604814405846,0.599237679269,0.608948858762,0.643493378888,0.622089481166,0.631101281169
339-11.05,5,11.05,339,0.609534533006,0.598522357544,0.596904857629,0.592382530332,0.617716317524,0.609534533006,0.629516926623
339-11.07,5,11.07,339,0.591309701307,0.588949317962,0.596693057136,0.574417010445,0.589860054741,0.591309701307,0.612012422078
339-11.08,5,11.08,339,0.555757837358,0.546344439753,0.595656411713,0.536324970768,0.552020468131,0.555757837358,0.588341470779
339-11.1,5,11.1,339,0.540724160376,0.529393992858,0.593524497168,0.524252703931,0.565173833676,0.540724160376,0.544076111039
339-11.12,5,11.12,339,0.534149342382,0.532722807574,0.539705601837,0.51695998083,0.554572961645,0.534149342382,0.532341619481
339-11.13,5,11.13,339,0.555099375926,0.537534188494,0.530286055993,0.553489862526,0.593372985802,0.555099375926,0.536000466883
339-11.15,5,11.15,339,0.562637073333,0.55252925593,0.529371138746,0.549355995318,0.586161361564,0.562637073333,0.562501680519
339-11.17,5,11.17,339,0.580805705769,0.568108761679,0.543734871454,0.57667624925,0.613544937471,0.580805705769,0.564892874675
339-11.18,5,11.18,339,0.595784352423,0.589843349649,0.551516523719,0.587361720782,0.625250856145,0.595784352423,0.580681483117
339-11.2,5,11.2,339,0.613373742566,0.601111217418,0.56444491864,0.601800324221,0.644121280573,0.613373742566,0.606462148052
339-11.22,5,11.22,339,0.632104067086,0.622979306578,0.585757603293,0.622513025055,0.664389280868,0.632104067086,0.618534655844
339-11.23,5,11.23,339,0.646608805168,0.636882169477,0.602124523668,0.634398975193,0.674039465615,0.646608805168,0.64111461039
339-11.25,5,11.25,339,0.659634642922,0.653703409204,0.627653745353,0.643448366902,0.684421363115,0.659634642922,0.656965432468
339-11.27,5,11.27,339,0.664345868843,0.654222796704,0.635120368254,0.651073753418,0.684107363561,0.664345868843,0.667979561688
339-11.28,5,11.28,339,0.66312646886,0.644257030781,0.64713425777,0.654282046433,0.683008026147,0.66312646886,0.670958772078
339-11.3,5,11.3,339,0.660974357966,0.642179817199,0.651289623482,0.652647245493,0.675540359432,0.660974357966,0.67353000974
339-11.32,5,11.32,339,0.662899186381,0.648681746326,0.631075914543,0.645280386878,0.688558530503,0.662899186381,0.669076081818
339-11.33,5,11.33,339,0.662654920507,0.661029954356,0.648274386828,0.643972997675,0.689305605323,0.662654920507,0.656311124675
339-11.35,5,11.35,339,0.666708177768,0.661373239904,0.659916433018,0.653720921794,0.692844446778,0.666708177768,0.658894102597
339-11.37,5,11.37,339,0.659840005836,0.659281139195,0.659871958525,0.642494004917,0.669267395465,0.659840005836,0.668317483766
339-11.38,5,11.38,339,0.646230255505,0.633774904484,0.665355425596,0.629916479646,0.660563050228,0.646230255505,0.660666587662
339-11.4,5,11.4,339,0.640326122767,0.636048824978,0.656799327765,0.62150858745,0.65452787669,0.640326122767,0.649219201948
339-11.42,5,11.42,339,0.631834061796,0.622527838273,0.642387882575,0.614672741418,0.647482062298,0.631834061796,0.642653605195
339-11.43,5,11.43,339,0.633412459419,0.629905722428,0.623338843031,0.611381670185,0.656392354803,0.633412459419,0.63597009026
339-11.45,5,11.45,339,0.623014252916,0.621263281194,0.62124464386,0.612403140445,0.624765890024,0.623014252916,0.6336247
339-11.47,5,11.47,339,0.600006695456,0.597861637895,0.624078097086,0.569511074101,0.600715443853,0.600006695456,0.631938625974
339-11.48,5,11.48,339,0.609642307734,0.572471963956,0.618689043849,0.621664721498,0.642659117558,0.609642307734,0.601773427922
339-11.5,5,11.5,339,0.623739246284,0.613078923611,0.599390346539,0.616249598676,0.632720373888,0.623739246284,0.632908088961
339-11.52,5,11.52,339,0.586571621804,0.574483942948,0.591939421877,0.537321240286,0.592166155281,0.586571621804,0.642315148701
339-11.53,5,11.53,339,0.574521173572,0.569230530439,0.6102938561,0.563682335002,0.588795080796,0.574521173572,0.576376748052
339-11.55,5,11.55,339,0.56702343122,0.545247493657,0.596249270534,0.546227446876,0.587787615517,0.56702343122,0.588831168831
339-11.57,5,11.57,339,0.600035539064,0.584321711209,0.595908751083,0.598960410694,0.643551275909,0.600035539064,0.573308758442
339-11.58,5,11.58,339,0.625360227256,0.607990074202,0.559441589313,0.622056642143,0.650026405014,0.625360227256,0.621367787662
339-11.6,5,11.6,339,0.645914906233,0.633551508446,0.59404290073,0.628345131228,0.67961705344,0.645914906233,0.642145931818
339-11.62,5,11.62,339,0.652568848795,0.643978487108,0.611615440562,0.633310864972,0.68096987232,0.652568848795,0.652016170779
339-11.63,5,11.63,339,0.654747252593,0.65606855311,0.630089330562,0.626868575849,0.670939216479,0.654747252593,0.665112664935
339-11.65,5,11.65,339,0.615862595065,0.614983300482,0.64130692172,0.561459269241,0.629004083263,0.615862595065,0.658003727273
339-11.67,5,11.67,339,0.611632957192,0.607689147636,0.658822556509,0.590462577528,0.638611386073,0.611632957192,0.609768717532
339-11.68,5,11.68,339,0.616392513649,0.602976700198,0.623830331556,0.591646728785,0.645941239248,0.616392513649,0.625005386364
339-11.7,5,11.7,339,0.625145150931,0.621216909043,0.621709739411,0.611417373022,0.654594156722,0.625145150931,0.613352164935
339-11.72,5,11.72,339,0.631763122017,0.631793437905,0.607126639244,0.609488439672,0.654493339062,0.631763122017,0.631277271429
339-11.73,5,11.73,339,0.612074384053,0.606067851462,0.624557838827,0.58505651656,0.626313961045,0.612074384053,0.630859207143
339-11.75,5,11.75,339,0.614395145034,0.593018652283,0.624406578029,0.606018667682,0.639962634849,0.614395145034,0.618580625325
339-11.77,5,11.77,339,0.636336364031,0.613127595716,0.605922022996,0.630297193518,0.677178345461,0.636336364031,0.624742321429
339-11.78,5,11.78,339,0.666853884862,0.66012422996,0.599894264953,0.659490228438,0.698364595335,0.666853884862,0.649436485714
339-11.8,5,11.8,339,0.686598897987,0.665395763087,0.629708340214,0.674827592385,0.725640746864,0.686598897987,0.68053148961
339-11.82,5,11.82,339,0.700628171317,0.692309657633,0.647067106137,0.685705135275,0.729885574178,0.700628171317,0.694612318182
339-11.83,5,11.83,339,0.707056339549,0.695656826198,0.672239451447,0.692009446205,0.734583003975,0.707056339549,0.705976081818
339-11.85,5,11.85,339,0.709121839299,0.701605683588,0.700511135974,0.690836552145,0.73224209289,0.709121839299,0.711803028571
339-11.87,5,11.87,339,0.709098033309,0.701135468237,0.709049745631,0.689414826124,0.733352746667,0.709098033309,0.712489092208
339-11.88,5,11.88,339,0.706271420976,0.702618171815,0.715630471081,0.682431815873,0.726974566345,0.706271420976,0.71306112987
339-11.9,5,11.9,339,0.704569605727,0.700768287457,0.715950324429,0.680676537711,0.72358538995,0.704569605727,0.713248207792
339-11.92,5,11.92,339,0.706099999528,0.699630124724,0.71522648547,0.6819997475,0.730746789526,0.706099999528,0.712023336364
339-11.93,5,11.93,339,0.703711918796,0.697304966579,0.710718638363,0.686526813606,0.728946959283,0.703711918796,0.702068935714
339-11.95,5,11.95,339,0.702796918716,0.696411738991,0.70660151735,0.685403246366,0.730070344053,0.702796918716,0.699302345455
339-11.97,5,11.97,339,0.694430532525,0.690997430976,0.707181733099,0.674875123473,0.711077287989,0.694430532525,0.700772287662
339-11.98,5,11.98,339,0.685920617412,0.678931026365,0.699670351902,0.668561752579,0.69998221538,0.685920617412,0.696207475325
339-12,5,12,339,0.675541305654,0.669008766044,0.695420781578,0.652079822874,0.693800824606,0.675541305654,0.687275809091
339-12.02,5,12.02,339,0.671827176624,0.658603070057,0.692736902174,0.655087953342,0.697843518812,0.671827176624,0.675774164286
339-12.03,5,12.03,339,0.677103957741,0.669342748588,0.682350518404,0.660290742482,0.701154380154,0.677103957741,0.67762795974
339-12.05,5,12.05,339,0.67008362698,0.665589909337,0.677967914664,0.65135708434,0.684676132426,0.67008362698,0.678711381818
339-12.07,5,12.07,339,0.661136080216,0.661842188967,0.678807187323,0.636767313634,0.670250463068,0.661136080216,0.675684355195
