"Date","Open","High","Low","Close","Volume","Adjusted"
"2004-11-04",1143.19995117188,1161.67004394531,1142.33996582031,1161.67004394531,1782700000,1161.67004394531
"2004-11-05",1161.67004394531,1170.86999511719,1160.66003417969,1166.17004394531,1724400000,1166.17004394531
"2004-11-08",1166.17004394531,1166.77001953125,1162.31994628906,1164.89001464844,1358700000,1164.89001464844
"2004-11-09",1164.89001464844,1168.9599609375,1162.47998046875,1164.07995605469,1450800000,1164.07995605469
"2004-11-10",1164.07995605469,1169.25,1162.51000976562,1162.91003417969,1504300000,1162.91003417969
"2004-11-11",1162.91003417969,1174.80004882812,1162.91003417969,1173.47998046875,1.393e+09,1173.47998046875
"2004-11-12",1173.47998046875,1184.17004394531,1171.43005371094,1184.17004394531,1531600000,1184.17004394531
"2004-11-15",1184.17004394531,1184.47998046875,1179.84997558594,1183.81005859375,1453300000,1183.81005859375
"2004-11-16",1183.81005859375,1183.81005859375,1175.31994628906,1175.43005371094,1364400000,1175.43005371094
"2004-11-17",1175.43005371094,1188.4599609375,1175.43005371094,1181.93994140625,1684200000,1181.93994140625
"2004-11-18",1181.93994140625,1184.90002441406,1180.15002441406,1183.55004882812,1456700000,1183.55004882812
"2004-11-19",1183.55004882812,1184,1169.18994140625,1170.33996582031,1526600000,1170.33996582031
"2004-11-22",1170.33996582031,1178.18005371094,1167.89001464844,1177.23999023438,1392700000,1177.23999023438
"2004-11-23",1177.23999023438,1179.52001953125,1171.41003417969,1176.93994140625,1428300000,1176.93994140625
"2004-11-24",1176.93994140625,1182.4599609375,1176.93994140625,1181.76000976562,1149600000,1181.76000976562
"2004-11-26",1181.76000976562,1186.61999511719,1181.07995605469,1182.65002441406,504580000,1182.65002441406
"2004-11-29",1182.65002441406,1186.93994140625,1172.36999511719,1178.56994628906,1378500000,1178.56994628906
"2004-11-30",1178.56994628906,1178.66003417969,1173.81005859375,1173.81994628906,1553500000,1173.81994628906
"2004-12-01",1173.78002929688,1191.36999511719,1173.78002929688,1191.36999511719,1772800000,1191.36999511719
"2004-12-02",1191.36999511719,1194.80004882812,1186.71997070312,1190.32995605469,1774900000,1190.32995605469
"2004-12-03",1190.32995605469,1197.4599609375,1187.7099609375,1191.17004394531,1566700000,1191.17004394531
"2004-12-06",1191.17004394531,1192.41003417969,1185.18005371094,1190.25,1354400000,1190.25
"2004-12-07",1190.25,1192.17004394531,1177.06994628906,1177.06994628906,1533900000,1177.06994628906
"2004-12-08",1177.06994628906,1184.05004882812,1177.06994628906,1182.81005859375,1525200000,1182.81005859375
"2004-12-09",1182.81005859375,1190.51000976562,1173.7900390625,1189.23999023438,1624700000,1189.23999023438
"2004-12-10",1189.23999023438,1191.44995117188,1185.23999023438,1188,1443700000,1188
"2004-12-13",1188,1198.73999023438,1188,1198.68005371094,1436100000,1198.68005371094
"2004-12-14",1198.68005371094,1205.2900390625,1197.83996582031,1203.38000488281,1544400000,1203.38000488281
"2004-12-15",1203.38000488281,1206.60998535156,1199.43994140625,1205.71997070312,1695800000,1205.71997070312
"2004-12-16",1205.71997070312,1207.96997070312,1198.41003417969,1203.2099609375,1793900000,1203.2099609375
"2004-12-17",1203.2099609375,1203.2099609375,1193.48999023438,1194.19995117188,2.335e+09,1194.19995117188
"2004-12-20",1194.19995117188,1203.43005371094,1193.35998535156,1194.65002441406,1422800000,1194.65002441406
"2004-12-21",1194.65002441406,1205.93005371094,1194.65002441406,1205.44995117188,1483700000,1205.44995117188
"2004-12-22",1205.44995117188,1211.42004394531,1203.84997558594,1209.56994628906,1390800000,1209.56994628906
"2004-12-23",1209.56994628906,1213.66003417969,1208.7099609375,1210.13000488281,956100000,1210.13000488281
"2004-12-27",1210.13000488281,1214.13000488281,1204.92004394531,1204.92004394531,9.22e+08,1204.92004394531
"2004-12-28",1204.92004394531,1213.5400390625,1204.92004394531,1213.5400390625,9.83e+08,1213.5400390625
"2004-12-29",1213.5400390625,1213.84997558594,1210.94995117188,1213.44995117188,925900000,1213.44995117188
"2004-12-30",1213.44995117188,1216.46997070312,1213.41003417969,1213.55004882812,829800000,1213.55004882812
"2004-12-31",1213.55004882812,1217.32995605469,1211.65002441406,1211.92004394531,786900000,1211.92004394531
"2005-01-03",1211.92004394531,1217.80004882812,1200.31994628906,1202.07995605469,1510800000,1202.07995605469
"2005-01-04",1202.07995605469,1205.83996582031,1185.39001464844,1188.05004882812,1.721e+09,1188.05004882812
"2005-01-05",1188.05004882812,1192.72998046875,1183.71997070312,1183.73999023438,1738900000,1183.73999023438
"2005-01-06",1183.73999023438,1191.63000488281,1183.27001953125,1187.89001464844,1569100000,1187.89001464844
"2005-01-07",1187.89001464844,1192.19995117188,1182.16003417969,1186.18994140625,1477900000,1186.18994140625
"2005-01-10",1186.18994140625,1194.78002929688,1184.80004882812,1190.25,1490400000,1190.25
"2005-01-11",1190.25,1190.25,1180.43005371094,1182.98999023438,1488800000,1182.98999023438
"2005-01-12",1182.98999023438,1187.92004394531,1175.64001464844,1187.69995117188,1562100000,1187.69995117188
"2005-01-13",1187.69995117188,1187.69995117188,1175.81005859375,1177.44995117188,1510300000,1177.44995117188
"2005-01-14",1177.44995117188,1185.2099609375,1177.44995117188,1184.52001953125,1335400000,1184.52001953125
"2005-01-18",1184.52001953125,1195.97998046875,1180.09997558594,1195.97998046875,1596800000,1195.97998046875
"2005-01-19",1195.97998046875,1195.97998046875,1184.41003417969,1184.63000488281,1498700000,1184.63000488281
"2005-01-20",1184.63000488281,1184.63000488281,1173.42004394531,1175.41003417969,1.692e+09,1175.41003417969
"2005-01-21",1175.41003417969,1179.44995117188,1167.81994628906,1167.86999511719,1643500000,1167.86999511719
"2005-01-24",1167.86999511719,1173.03002929688,1163.75,1163.75,1494600000,1163.75
"2005-01-25",1163.75,1174.30004882812,1163.75,1168.41003417969,1610400000,1168.41003417969
"2005-01-26",1168.41003417969,1175.9599609375,1168.41003417969,1174.06994628906,1635900000,1174.06994628906
"2005-01-27",1174.06994628906,1177.5,1170.15002441406,1174.55004882812,1600600000,1174.55004882812
"2005-01-28",1174.55004882812,1175.60998535156,1166.25,1171.35998535156,1641800000,1171.35998535156
"2005-01-31",1171.35998535156,1182.06994628906,1171.35998535156,1181.27001953125,1679800000,1181.27001953125
"2005-02-01",1181.27001953125,1190.39001464844,1180.94995117188,1189.41003417969,1681980000,1189.41003417969
"2005-02-02",1189.41003417969,1195.25,1188.92004394531,1193.18994140625,1561740000,1193.18994140625
"2005-02-03",1193.18994140625,1193.18994140625,1185.64001464844,1189.89001464844,1554460000,1189.89001464844
"2005-02-04",1189.89001464844,1203.46997070312,1189.67004394531,1203.03002929688,1648160000,1203.03002929688
"2005-02-07",1203.03002929688,1204.15002441406,1199.27001953125,1201.71997070312,1347270000,1201.71997070312
"2005-02-08",1201.71997070312,1205.10998535156,1200.16003417969,1202.30004882812,1416170000,1202.30004882812
"2005-02-09",1202.30004882812,1203.82995605469,1191.5400390625,1191.98999023438,1511040000,1191.98999023438
"2005-02-10",1191.98999023438,1198.75,1191.5400390625,1197.01000976562,1491670000,1197.01000976562
"2005-02-11",1197.01000976562,1208.38000488281,1193.28002929688,1205.30004882812,1562300000,1205.30004882812
"2005-02-14",1205.30004882812,1206.93005371094,1203.58996582031,1206.14001464844,1290180000,1206.14001464844
"2005-02-15",1206.14001464844,1212.43994140625,1205.52001953125,1210.11999511719,1527080000,1210.11999511719
"2005-02-16",1210.11999511719,1212.43994140625,1205.06005859375,1210.33996582031,1490100000,1210.33996582031
"2005-02-17",1210.33996582031,1211.32995605469,1200.73999023438,1200.75,1580120000,1200.75
"2005-02-18",1200.75,1202.92004394531,1197.34997558594,1201.58996582031,1551200000,1201.58996582031
"2005-02-22",1201.58996582031,1202.47998046875,1184.16003417969,1184.16003417969,1744940000,1184.16003417969
"2005-02-23",1184.16003417969,1193.52001953125,1184.16003417969,1190.80004882812,1501090000,1190.80004882812
"2005-02-24",1190.80004882812,1200.42004394531,1187.80004882812,1200.19995117188,1518750000,1200.19995117188
"2005-02-25",1200.19995117188,1212.15002441406,1199.60998535156,1211.36999511719,1523680000,1211.36999511719
"2005-02-28",1211.36999511719,1211.36999511719,1198.13000488281,1203.59997558594,1795480000,1203.59997558594
"2005-03-01",1203.59997558594,1212.25,1203.59997558594,1210.41003417969,1708060000,1210.41003417969
"2005-03-02",1210.41003417969,1215.7900390625,1204.21997070312,1210.07995605469,1568540000,1210.07995605469
"2005-03-03",1210.07995605469,1215.71997070312,1204.44995117188,1210.46997070312,1616240000,1210.46997070312
"2005-03-04",1210.46997070312,1224.76000976562,1210.46997070312,1222.11999511719,1636820000,1222.11999511719
"2005-03-07",1222.11999511719,1229.10998535156,1222.11999511719,1225.31005859375,1488830000,1225.31005859375
"2005-03-08",1225.31005859375,1225.68994140625,1218.56994628906,1219.43005371094,1523090000,1219.43005371094
"2005-03-09",1219.43005371094,1219.43005371094,1206.66003417969,1207.01000976562,1704970000,1207.01000976562
"2005-03-10",1207.01000976562,1211.22998046875,1201.41003417969,1209.25,1604020000,1209.25
"2005-03-11",1209.25,1213.0400390625,1198.15002441406,1200.07995605469,1449820000,1200.07995605469
"2005-03-14",1200.07995605469,1206.82995605469,1199.51000976562,1206.82995605469,1437430000,1206.82995605469
"2005-03-15",1206.82995605469,1210.5400390625,1197.75,1197.75,1513530000,1197.75
"2005-03-16",1197.75,1197.75,1185.60998535156,1188.06994628906,1653190000,1188.06994628906
"2005-03-17",1188.06994628906,1193.28002929688,1186.33996582031,1190.2099609375,1581930000,1190.2099609375
"2005-03-18",1190.2099609375,1191.97998046875,1182.78002929688,1189.65002441406,2344370000,1189.65002441406
"2005-03-21",1189.65002441406,1189.65002441406,1178.81994628906,1183.78002929688,1819440000,1183.78002929688
"2005-03-22",1183.78002929688,1189.58996582031,1171.63000488281,1171.7099609375,2114470000,1171.7099609375
"2005-03-23",1171.7099609375,1176.26000976562,1168.69995117188,1172.53002929688,2246870000,1172.53002929688
"2005-03-24",1172.53002929688,1180.10998535156,1171.42004394531,1171.42004394531,1721720000,1171.42004394531
"2005-03-28",1171.42004394531,1179.91003417969,1171.42004394531,1174.28002929688,1746220000,1174.28002929688
"2005-03-29",1174.28002929688,1179.39001464844,1163.68994140625,1165.35998535156,2223250000,1165.35998535156
"2005-03-30",1165.35998535156,1181.5400390625,1165.35998535156,1181.41003417969,2097110000,1181.41003417969
"2005-03-31",1181.41003417969,1184.53002929688,1179.48999023438,1180.58996582031,2214230000,1180.58996582031
"2005-04-01",1180.58996582031,1189.80004882812,1169.91003417969,1172.92004394531,2168690000,1172.92004394531
"2005-04-04",1172.7900390625,1178.60998535156,1167.71997070312,1176.11999511719,2079770000,1176.11999511719
"2005-04-05",1176.11999511719,1183.56005859375,1176.11999511719,1181.39001464844,1870800000,1181.39001464844
"2005-04-06",1181.39001464844,1189.33996582031,1181.39001464844,1184.06994628906,1797400000,1184.06994628906
"2005-04-07",1184.06994628906,1191.88000488281,1183.81005859375,1191.14001464844,1900620000,1191.14001464844
"2005-04-08",1191.14001464844,1191.75,1181.13000488281,1181.19995117188,1661330000,1181.19995117188
"2005-04-11",1181.19995117188,1184.06994628906,1178.68994140625,1181.2099609375,1525310000,1181.2099609375
"2005-04-12",1181.2099609375,1190.17004394531,1170.84997558594,1187.76000976562,1979830000,1187.76000976562
"2005-04-13",1187.76000976562,1187.76000976562,1171.40002441406,1173.7900390625,2049740000,1173.7900390625
"2005-04-14",1173.7900390625,1174.67004394531,1161.69995117188,1162.05004882812,2355040000,1162.05004882812
"2005-04-15",1162.05004882812,1162.05004882812,1141.92004394531,1142.61999511719,2689960000,1142.61999511719
"2005-04-18",1142.61999511719,1148.92004394531,1139.80004882812,1145.97998046875,2180670000,1145.97998046875
"2005-04-19",1145.97998046875,1154.67004394531,1145.97998046875,1152.78002929688,2142700000,1152.78002929688
"2005-04-20",1152.78002929688,1155.5,1136.15002441406,1137.5,2217050000,1137.5
"2005-04-21",1137.5,1159.94995117188,1137.5,1159.94995117188,2308560000,1159.94995117188
"2005-04-22",1159.94995117188,1159.94995117188,1142.94995117188,1152.11999511719,2045880000,1152.11999511719
"2005-04-25",1152.11999511719,1164.05004882812,1152.11999511719,1162.09997558594,1795030000,1162.09997558594
"2005-04-26",1162.09997558594,1164.80004882812,1151.82995605469,1151.82995605469,1959740000,1151.82995605469
"2005-04-27",1151.73999023438,1159.86999511719,1144.42004394531,1156.38000488281,2151520000,1156.38000488281
"2005-04-28",1156.38000488281,1156.38000488281,1143.21997070312,1143.21997070312,2182270000,1143.21997070312
"2005-04-29",1143.21997070312,1156.96997070312,1139.18994140625,1156.84997558594,2362360000,1156.84997558594
"2005-05-02",1156.84997558594,1162.86999511719,1154.7099609375,1162.16003417969,1980040000,1162.16003417969
"2005-05-03",1162.16003417969,1166.89001464844,1156.7099609375,1161.17004394531,2167020000,1161.17004394531
"2005-05-04",1161.17004394531,1176.01000976562,1161.17004394531,1175.65002441406,2306480000,1175.65002441406
"2005-05-05",1175.65002441406,1178.61999511719,1166.77001953125,1172.63000488281,1997100000,1172.63000488281
"2005-05-06",1172.63000488281,1177.75,1170.5,1171.34997558594,1707200000,1171.34997558594
"2005-05-09",1171.34997558594,1178.86999511719,1169.38000488281,1178.83996582031,1857020000,1178.83996582031
"2005-05-10",1178.83996582031,1178.83996582031,1162.97998046875,1166.21997070312,1889660000,1166.21997070312
"2005-05-11",1166.21997070312,1171.77001953125,1157.7099609375,1171.10998535156,1834970000,1171.10998535156
"2005-05-12",1171.10998535156,1173.36999511719,1157.76000976562,1159.35998535156,1995290000,1159.35998535156
"2005-05-13",1159.35998535156,1163.75,1146.18005371094,1154.05004882812,2188590000,1154.05004882812
"2005-05-16",1154.05004882812,1165.75,1153.64001464844,1165.68994140625,1856860000,1165.68994140625
"2005-05-17",1165.68994140625,1174.34997558594,1159.85998535156,1173.80004882812,1887260000,1173.80004882812
"2005-05-18",1173.80004882812,1187.90002441406,1173.80004882812,1185.56005859375,2266320000,1185.56005859375
"2005-05-19",1185.56005859375,1191.08996582031,1184.48999023438,1191.07995605469,1775860000,1191.07995605469
"2005-05-20",1191.07995605469,1191.21997070312,1185.18994140625,1189.28002929688,1631750000,1189.28002929688
"2005-05-23",1189.28002929688,1197.43994140625,1188.76000976562,1193.85998535156,1681170000,1193.85998535156
"2005-05-24",1193.85998535156,1195.2900390625,1189.86999511719,1194.06994628906,1.681e+09,1194.06994628906
"2005-05-25",1194.06994628906,1194.06994628906,1185.9599609375,1190.01000976562,1742180000,1190.01000976562
"2005-05-26",1190.01000976562,1198.94995117188,1190.01000976562,1197.61999511719,1654110000,1197.61999511719
"2005-05-27",1197.61999511719,1199.56005859375,1195.28002929688,1198.78002929688,1381430000,1198.78002929688
"2005-05-31",1198.78002929688,1198.78002929688,1191.5,1191.5,1840680000,1191.5
"2005-06-01",1191.5,1205.64001464844,1191.03002929688,1202.21997070312,1810100000,1202.21997070312
"2005-06-02",1202.27001953125,1204.67004394531,1198.42004394531,1204.2900390625,1813790000,1204.2900390625
"2005-06-03",1204.2900390625,1205.08996582031,1194.55004882812,1196.02001953125,1627520000,1196.02001953125
"2005-06-06",1196.02001953125,1198.78002929688,1192.75,1197.51000976562,1547120000,1197.51000976562
"2005-06-07",1197.51000976562,1208.84997558594,1197.26000976562,1197.26000976562,1851370000,1197.26000976562
"2005-06-08",1197.26000976562,1201.96997070312,1193.32995605469,1194.67004394531,1715490000,1194.67004394531
"2005-06-09",1194.67004394531,1201.85998535156,1191.08996582031,1200.93005371094,1824120000,1200.93005371094
"2005-06-10",1200.93005371094,1202.7900390625,1192.64001464844,1198.10998535156,1664180000,1198.10998535156
"2005-06-13",1198.10998535156,1206.03002929688,1194.51000976562,1200.81994628906,1661350000,1200.81994628906
"2005-06-14",1200.81994628906,1207.53002929688,1200.18005371094,1203.91003417969,1698150000,1203.91003417969
"2005-06-15",1203.91003417969,1208.07995605469,1198.66003417969,1206.57995605469,1840440000,1206.57995605469
