_id,text,userid,screen_name,created_at,source,lang,quote_count,reply_count,retweet_count,favorite_count,coordinates,reply,quote,RT,RT_source,nRTin
1314080880088948736,@petelek1 @skygoddess330 @real_defender @realDonaldTrump Used up and thrown away.,4447294285,herbertrobert13,2020-10-08T05:51:10.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1311255311827767296,"Ganz gute Zusammenfassung der Situation in den #USA. Die übrigens ein weiterer Grund ist, warum es derzeit manchmal so erscheint, als würde ich durchdrehen. I kind of am. Because the global north might turn #fascist soon - en masse.",1093502447044182016,MuellerTadzio,2020-09-30T10:43:22.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",de,0,4,2,23,,false,true,false,,1
1314886667224969217,,1178449438739718144,ChuckHaffner2,2020-10-10T11:13:05.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1314751679233835009,
1318180006682632192,,217841136,JoyceeZee,2020-10-19T13:19:38.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1318008151803920386,
1311803608237699072,@gregkellyusa @realDonaldTrump @PressSec @kayleighmcenany I can’t wait to your out of a job and we don’t have to see you or hear your lies and your silly words,1271070473254625280,PattTucson,2020-10-01T23:02:06.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1313334049977630720,,2426216556,JJS4Tweet,2020-10-06T04:23:32.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312853188169654273,
1317338729837600768,,1303859247717863425,Diana2962Hotma1,2020-10-17T05:36:42.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1317310460241260547,
1319253617128374272,@realDonaldTrump @60Minutes Oh you are as presidential as my dog is when he is bringing back a stick I throw away to his excitement,825113855638511616,_kapts,2020-10-22T12:25:47.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312049436344766464,@realDonaldTrump @FLOTUS release her!!!!,43169972,ilycarmen,2020-10-02T15:18:56.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1313302882444365824,,1189314985303986177,Jeannie19641,2020-10-06T02:19:41.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1312564555881553920,
1321862424019030018,,1242188867605856256,ChandraHoney4,2020-10-29T17:12:15.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321830743157411845,
1322032018222280704,,271223362,carmiegoose,2020-10-30T04:26:09.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321957609750945792,
1306024071621226497,"@DNI_Ratcliffe @rentonMagaUK It took @realDonaldTrump to bring PEACE to the Middle East. 

Not @BarackObama 
Not @JoeBiden 
Not @KamalaHarris 
Not @SpeakerPelosi
Not @HillaryClinton 
Not @IlhanMN 
Not @RepAOC
Not @CoryBooker 
Not @SenWarren",1220146314022768641,RRTrumplican,2020-09-16T00:16:18.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,4,13,34,,true,false,false,,1
1318543893751881729,@realDonaldTrump @foxandfriends 🎻 🎺 🎶 #BidenHarrisToSaveAmerica #BidenHarrisLandslide2020 #EndTheChaos 🇺🇸🗳🌊🌊🌊🌊 https://t.co/GmV64PcnBg,15547319,melveetacheese,2020-10-20T13:25:36.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1313921502610444293,,1221909783567110148,Anabel_Villeroy,2020-10-07T19:17:52.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1313869326349463552,
1319262379448958979,These People Are Corrupt To The Core!!! #VoteHimOut,745990776061038592,pastor_epps,2020-10-22T13:00:36.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1313154358205247501,,38709108,clemonssss,2020-10-05T16:29:30.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1313074231723212801,
1316823852354277379,@realDonaldTrump Crocodile Biden 🐊 Stupid 🐊,1306933099473891328,evaedt2020,2020-10-15T19:30:46.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1314372058806128640,@realDonaldTrump @seanhannity @FoxNews https://t.co/QTWEs2Ae03,1124759015840518144,MuitoMuitoFDP,2020-10-09T01:08:13.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,true,false,false,,0
1321433556770525184,"He’s a shit show. But yeah, keep supporting him. 🤷🏻‍♀️ I pray @JoeBiden wins in 6 days. He needs to. This country needs him to.",70617933,mscaitlin55,2020-10-28T12:48:05.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1314207846620250118,,14947104,nick_____t,2020-10-08T14:15:42.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314056777521037314,
1313972264296017920,"@Canupstra @Catdreamq @real_defender @realDonaldTrump Oh, deflecting and projecting like your beloved president. All you are able to do. Not surprising",729448511830302720,ZaraThustra674,2020-10-07T22:39:34.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,0,0,,true,false,false,,0
1311285670162423809,,761730288678498305,Kimbermac2,2020-09-30T12:44:00.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1311282287145816064,
1315996906095546370,,1196843301481123842,GuitarForceUSA,2020-10-13T12:44:47.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1315996282742341632,
1317669266796077057,@kirstiealley @realDonaldTrump My hero https://t.co/NlOLDc7E3j,1297577767022637062,of_utu,2020-10-18T03:30:08.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1320090519188525056,,521457466,CaseyCodey,2020-10-24T19:51:20.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1320075821760077827,
1313591428799516672,@realDonaldTrump Because it’s a state where most are still constitutionalists and they know you’re an impeached for life con artist. You’re going to get your ass kicked in that state sweetheart.,281273238,Jimmy_Pappas65,2020-10-06T21:26:16.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1320755736364773377,@smc429 @realDonaldTrump And this isn’t even Melania’s best work....🤣,1012133024320794625,ThisGurlBMad1,2020-10-26T15:54:40.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1317966960106287105,@DatGlacierBoy @JoeBiden https://t.co/WQRFfWilCI,955364782609240064,bitchbespooky,2020-10-18T23:13:04.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1320859177695236105,@phreeone @realDonaldTrump Biden had the dementia,1266088754747453441,LarryLadd6,2020-10-26T22:45:42.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1314646152344727553,@realDonaldTrump Full panic mode!,112045727,cbjkc5,2020-10-09T19:17:22.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1315868232675282944,,923885418663178242,butterfi_ross,2020-10-13T04:13:28.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314679508184727554,
1314546519492620292,,4426270572,whitepine22,2020-10-09T12:41:27.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1314405214120747012,
1320070993763799040,,1041684415103946754,deplorable_Geno,2020-10-24T18:33:45.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1283194219285188608,
1318914151524274176,,2779517050,5b20be6386164f8,2020-10-21T13:56:52.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1318907863364964355,
1322330246255906816,,21053383,MichGS,2020-10-31T00:11:13.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1322214250413215744,
1311697734970212352,,382114477,agnessrr,2020-10-01T16:01:24.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1311386051638972417,
1318707344872792064,Ba-Bye shifts badge,1030623026834890752,icruznascar,2020-10-21T00:15:06.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,0
1321052662087995394,@SaraCarterDC @realDonaldTrump https://t.co/ZyI6VuJFrR #TrumpFailedAmerica #EXPANDTHECOURTS,316115307,lagloriacubano,2020-10-27T11:34:33.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,0,0,0,0,,true,false,false,,0
1315785454420144128,,1003635999656828928,Jason23819091,2020-10-12T22:44:33.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1315774196861997056,
1316246631658921984,@Kimmora02398332 @Park_Of_America Please please please dear lord...let @HillaryClinton @BarackObama @JoeBiden @JohnKerry @JohnBrennan @ValerieJarrett  et al be arrested &amp; sent to GITMO!,795738730493460480,poodbit499,2020-10-14T05:17:06.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,1
1322198444929216512,@immaksnow @JoeBiden https://t.co/Yt96U7R8HB,1320325264665047040,xiaomayi613,2020-10-30T15:27:29.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1311642667030376449,@JoeBiden @Amtrak https://t.co/y3TMDaA5Ze,1278018134579073024,Dick25934566,2020-10-01T12:22:35.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,true,false,,0
1323717118920134658,,1274211796031864833,chosenone2004,2020-11-03T20:02:09.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1323672221152280579,
1313161254337347584,"@BPPubs @Jingle4Kitty @IAkining @HKrassenstein @realDonaldTrump Also here is a compilation of dem politicians encouraging violence towards conservatives(horrible over dramatic music though)

https://t.co/E8LqmXXEgQ",1008145926437797888,AnarcrotheA,2020-10-05T16:56:55.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,true,false,,0
1313961979212713986,,107530007,stacyl61,2020-10-07T21:58:42.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313473405514125313,
1315671333968117760,,1187239910467502080,drtruthmomb,2020-10-12T15:11:04.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1315653919478079488,
1313814763391066116,,2309267702,mitchell_happy,2020-10-07T12:13:43.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1313641942727774210,
1314447534727757824,"@kayleighmcenany @realDonaldTrump What a coincidence!!! US Embassy staff member found dead in Ukraine (Kiev/Kyiv) a few days ago. I'm sure this happens all over the world all the time, and it has nothing to do with the investigation Ukraine is doing into Joe Biden. 

#QuidProJoe 

https://t.co/OpqUIuWFsU",373796993,ShalomGoldberg1,2020-10-09T06:08:08.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1316921732683489280,"@JoeBiden 
You stated you taught law for 21 yrs! This is a total lie. You were given an honorary professor position that was not for literal teaching, which you have never done!

You are a pathelogical liar! Period!",1203819409355235329,PeneeSHathaway,2020-10-16T01:59:42.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,false,false,,0
1313301644688461827,"@SarahHuckabee @Celeste41772648 @realDonaldTrump And he took your call, even when sick. That’s love. ❤️",1216685770938945536,coiffuse1,2020-10-06T02:14:46.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1315833159410421760,,4064326155,NationalistOf,2020-10-13T01:54:06.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1315832894489845760,
1317687127317057536,,1289293753,jeff_messick,2020-10-18T04:41:07.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1317336922285461505,
1322605048845737990,@GOP What’s worse the racist or tolerating the racist 🤔 #RacistInChief @realDonaldTrump and @LindseyGrahamSC @senatemajldr @SenatorLoeffler @GOPLeader @GOP must go.  #VoteThemAllOut https://t.co/zMjr6c6oQt,1158393958504026112,trumpmurderer,2020-10-31T18:23:11.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312551880858439682,@JayLionel7 @real_defender @realDonaldTrump You dont have one. You just want to make the President look bad and you're using dead people to do it.,2775942496,ThanQrighT,2020-10-04T00:35:29.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1316142853676916736,,825632490165395456,lukkkeaaaaasss,2020-10-13T22:24:43.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1315863996436811777,
1313853566444957698,"@JoeBiden You sir,are a consummate liar.",1308538572149059591,mark80469481,2020-10-07T14:47:55.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1322228088776871937,Wooow!,881140931042430976,UFfanforTRUMP,2020-10-30T17:25:16.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,false,true,false,,0
1320679827284791296,,3228991106,dickmonigold,2020-10-26T10:53:02.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1320393254907613184,
1318281451205439495,@GOP @realDonaldTrump NOPE,2577517136,bryonworks,2020-10-19T20:02:45.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1311589714529521664,@realDonaldTrump This is the USA you created Adderall boy.,25585426,bill_randall,2020-10-01T08:52:10.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1316641653235441664,"@realDonaldTrump What’s to lose?  Freedom, democracy and the planet for starters. Idiot.",297156586,dennis51wb,2020-10-15T07:26:46.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1322624372264243200,@realDonaldTrump @GrovesRhonda Can you please continue in Nigeria and free them from Boko Haram and find the girls that were kidnapped from Chibok.,1246736941732622337,horsepowahotma1,2020-10-31T19:39:58.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1316996065669844992,,419647698,carlhittie,2020-10-16T06:55:05.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1316715361824378881,
1313855754571517952,"@realDonaldTrump LOVING the NFL games this weekend !!
NFL thinks Donald Trump suxx.
NBA thinks Donald Trump suxx.
MLB thinks Donald Trump suxx.
NASCAR thinks Donald Trump suxx.
Veterans and Enlisted think Donald Trump suxx.
America wants a new president.",1106348024559779840,Dwick05343104,2020-10-07T14:56:36.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1316611696186646528,,1187030329938210816,wethepe04706304,2020-10-15T05:27:44.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,true,1316552470542327808,
1321569367457517569,@realDonaldTrump https://t.co/maZXpAZOwK,1121349903668711425,_doxil_,2020-10-28T21:47:45.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,true,false,false,,0
1316176187660660737,Only a fool could watch Amy Coney Barrett and not see a dignified...educated...woman of intelligence...the Dems are pathetic...trying to Dis her...not working...She is APPROVED❗️,1210342577880387584,D77Maggie,2020-10-14T00:37:11.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,3,2,,false,true,false,,3
1320610630643187712,,731844151499718656,RaptorsUniverse,2020-10-26T06:18:04.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320427655855022081,
1323494177481674752,@evan_williams27 @realDonaldTrump Grow up and get off my dick every political opinion I put out there you’re one of the first to reply and it almost always ends with you being like “okay” or “chill” or you just don’t reply,1135979118703632384,WxSpringfield,2020-11-03T05:16:15.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
